"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3334,"Sub15","not vetted","Owada, M","Functional phenotypic plasticity of the endolithic mytilid Leiosolenus curtus (Lischke, 1874) (Bivalvia: Mytilidae)","MOLLUSCAN RESEARCH","Article",2015,"35","3","188","195","10.1080/13235818.2015.1052129","Marine & Freshwater Biology; Zoology"
3338,"Sub15","not vetted","Palaniyappan, L; Park, B; Balain, V; Dangi, R; Liddle, P","Abnormalities in structural covariance of cortical gyrification in schizophrenia","BRAIN STRUCTURE & FUNCTION","Article",2015,"220","4","2059","2071","10.1007/s00429-014-0772-2","Anatomy & Morphology; Neurosciences"
3344,"Sub15","not vetted","Nardelli, BB; Pisano, A; Tronconi, C; Santoleri, R","Evaluation of different covariance models for the operational interpolation of high resolution satellite Sea Surface Temperature data over the Mediterranean Sea","REMOTE SENSING OF ENVIRONMENT","Article",2015,"164","","334","343","10.1016/j.rse.2015.04.025","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
3353,"Sub15","not vetted","Roselino, AC; Hrncir, M; Landim, CD; Giurfa, M; Sandoz, JC","Sexual dimorphism and phenotypic plasticity in the antennal lobe of a stingless bee, Melipona scutellaris","JOURNAL OF COMPARATIVE NEUROLOGY","Review",2015,"523","10","1461","1473","10.1002/cne.23744","Neurosciences; Zoology"
3358,"Sub15","not vetted","Smith, CJ; Dong, LF; Wilson, J; Stott, A; Osborn, AM; Nedwell, DB","Seasonal variation in denitrification and dissimilatory nitrate reduction to ammonia process rates and corresponding key functional genes along an estuarine nitrate gradient","FRONTIERS IN MICROBIOLOGY","Article",2015,"6","","","","10.3389/fmicb.2015.00542","Microbiology"
3362,"Sub15","not vetted","Anderlucci, L; Viroli, C","COVARIANCE PATTERN MIXTURE MODELS FOR THE ANALYSIS OF MULTIVARIATE HETEROGENEOUS LONGITUDINAL DATA","ANNALS OF APPLIED STATISTICS","Article",2015,"9","2","777","800","10.1214/15-AOAS816","Statistics & Probability"
3390,"Sub15","not vetted","Bevilacqua, M; Hering, AS; Porcu, E","On the Flexibility of Multivariate Covariance Models: Comment on the Paper by Genton and Kleiber","STATISTICAL SCIENCE","Article",2015,"30","2","167","169","10.1214/15-STS516","Statistics & Probability"
3410,"Sub15","not vetted","Bansal, R; Hao, XJ; Peterson, BS","Morphological covariance in anatomical MRI scans can identify discrete neural pathways in the brain and their disturbances in persons with neuropsychiatric disorders","NEUROIMAGE","Article",2015,"111","","215","227","10.1016/j.neuroimage.2015.02.022","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3447,"Sub15","not vetted","Ouyang, X; Chen, KW; Yao, L; Wu, X; Zhang, JC; Li, K; Jin, Z; Guo, XJ","Independent Component Analysis-Based Identification of Covariance Patterns of Microstructural White Matter Damage in Alzheimer's Disease","PLOS ONE","Article",2015,"10","3","","","10.1371/journal.pone.0119714","Multidisciplinary Sciences"
3456,"Sub15","not vetted","Santos, LDT; da Cruz, LR; dos Santos, SA; Sant'Anna-Santos, BF; dos Santos, IT; de Oliveira, AM; Barros, RE; Santos, MV; Faria, RM","Phenotypic plasticity of Neonotonia wightii and Pueraria phaseoloides grown under different light intensities","ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS","Article",2015,"87","1","519","528","10.1590/0001-3765201520140017","Multidisciplinary Sciences"
3457,"Sub15","not vetted","Bajpai, PK; Warghat, AR; Yadav, A; Kant, A; Srivastava, RB; Stobdan, T","High phenotypic variation in Morus alba L. along an altitudinal gradient in the Indian trans-Himalaya","JOURNAL OF MOUNTAIN SCIENCE","Article",2015,"12","2","446","455","10.1007/s11629-013-2875-2","Environmental Sciences"
3461,"Sub15","not vetted","Gholami, Z; Esmaeili, HR; Erpenbeck, D; Reichenbacher, B","Genetic connectivity and phenotypic plasticity in the cyprinodont Aphanius farsicus from the Maharlu Basin, south-western Iran","JOURNAL OF FISH BIOLOGY","Article",2015,"86","3","882","906","10.1111/jfb.12599","Fisheries; Marine & Freshwater Biology"
3483,"Sub15","not vetted","Kooke, R; Johannes, F; Wardenaar, R; Becker, F; Etcheverry, M; Colot, V; Vreugdenhil, D; Keurentjes, JJB","Epigenetic Basis of Morphological Variation and Phenotypic Plasticity in Arabidopsis thaliana","PLANT CELL","Article",2015,"27","2","337","348","10.1105/tpc.114.133025","Biochemistry & Molecular Biology; Plant Sciences; Cell Biology"
3499,"Sub15","not vetted","Vilela, AE; Gonzalez-Paleo, L","Changes in resource-use strategy and phenotypic plasticity associated with selection for yield in wild species native to arid environments","JOURNAL OF ARID ENVIRONMENTS","Article",2015,"113","","51","58","10.1016/j.jaridenv.2014.09.005","Ecology; Environmental Sciences"
3504,"Sub15","not vetted","Walsh, MR; Cooley, F; Biles, K; Munch, SB","Predator-induced phenotypic plasticity within- and across-generations: a challenge for theory?","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2015,"282","1798","","","10.1098/rspb.2014.2205","Biology; Ecology; Evolutionary Biology"
3506,"Sub15","not vetted","Gianetto, QG; Raissi, H","Testing Instantaneous Causality in Presence ofNonconstant Unconditional Covariance","JOURNAL OF BUSINESS & ECONOMIC STATISTICS","Article",2015,"33","1","46","53","10.1080/07350015.2014.920614","Economics; Social Sciences, Mathematical Methods; Statistics & Probability"
3522,"Sub15","not vetted","Meng, TT; Wang, H; Harrison, SP; Prentice, IC; Ni, J; Wang, G","Responses of leaf traits to climatic gradients: adaptive variation versus compositional shifts","BIOGEOSCIENCES","Article",2015,"12","18","5339","5352","10.5194/bg-12-5339-2015","Ecology; Geosciences, Multidisciplinary"
3526,"Sub15","not vetted","Holst, R; Jorgensen, B","Generalized linear longitudinal mixed models with linear covariance structure and multiplicative random effects","CHILEAN JOURNAL OF STATISTICS","Article",2015,"6","1","15","36","","Statistics & Probability"
3538,"Sub15","not vetted","Ben Arab, T; Masmoudi, A; Zribi, M","Trace of the Variance-Covariance Matrix in Natural Exponential Families","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2015,"44","6","1241","1254","10.1080/03610926.2012.762400","Statistics & Probability"
3583,"Sub15","not vetted","Peters, MK; Mayr, A; Roder, J; Sanders, NJ; Steffan-Dewenter, I","Variation in nutrient use in ant assemblages along an extensive elevational gradient on Mt Kilimanjaro","JOURNAL OF BIOGEOGRAPHY","Article",2014,"41","12","2245","2255","10.1111/jbi.12384","Ecology; Geography, Physical"
3588,"Sub15","not vetted","Chi, EC; Lange, K","Stable estimation of a covariance matrix guided by nuclear norm penalties","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2014,"80","","117","128","10.1016/j.csda.2014.06.018","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3595,"Sub15","not vetted","Colwell, LJ; Brenner, MP; Murray, AW","Conservation Weighting Functions Enable Covariance Analyses to Detect Functionally Important Amino Acids","PLOS ONE","Article",2014,"9","11","","","10.1371/journal.pone.0107723","Multidisciplinary Sciences"
3597,"Sub15","not vetted","Engelsen, A; Wnup-Lipinska, K; Tiron, C; Pelissier, F; Jokela, T; Haaland, G; Gausdal, G; Sandal, T; Frink, R; Liang, X; Hinz, S; Ahmed, L; Hellesoy, M; Mickelm, D; Minna, J; LaBarge, M; Brekken, R; Lorens, J","Phenotypic plasticity in epithelial progenitors and mesenchymal carcinoma is regulated by Axl signaling","EUROPEAN JOURNAL OF CANCER","Meeting Abstract",2014,"50","","117","117","10.1016/S0959-8049(14)70488-5","Oncology"
3602,"Sub15","not vetted","Handelsman, CA; Ruell, EW; Torres-Dowdall, J; Ghalambor, CK","Phenotypic Plasticity Changes Correlations of Traits Following Experimental Introductions of Trinidadian Guppies (Poecilia reticulata)","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2014,"54","5","794","804","10.1093/icb/icu112","Zoology"
3663,"Sub15","not vetted","Bhattacharjee, M; Bose, A","Consistency of large dimensional sample covariance matrix under weak dependence","STATISTICAL METHODOLOGY","Article",2014,"20","","11","26","10.1016/j.stamet.2013.08.005","Statistics & Probability"
3668,"Sub15","not vetted","Shestakova, TA; Aguilera, M; Ferrio, JP; Gutierrez, E; Voltas, J","Unravelling spatiotemporal tree-ring signals in Mediterranean oaks: a variance-covariance modelling approach of carbon and oxygen isotope ratios","TREE PHYSIOLOGY","Article",2014,"34","8","819","838","10.1093/treephys/tpu037","Forestry"
3737,"Sub15","not vetted","Dumont, C; Chenel, M; Mentre, F","Influence of Covariance Between Random Effects in Design for Nonlinear Mixed-Effect Models with an Illustration in Pediatric Pharmacokinetics","JOURNAL OF BIOPHARMACEUTICAL STATISTICS","Article",2014,"24","3","471","492","10.1080/10543406.2014.888443","Pharmacology & Pharmacy; Statistics & Probability"
3740,"Sub15","not vetted","Brazdil, M","Structural covariance mapping delineates medial and medio-lateral temporal networks in deja vu","EUROPEAN JOURNAL OF NEUROLOGY","Meeting Abstract",2014,"21","","498","498","","Clinical Neurology; Neurosciences"
3742,"Sub15","not vetted","Michel, MJ; Chevin, LM; Knouft, JH","EVOLUTION OF PHENOTYPE- ENVIRONMENT ASSOCIATIONS BY GENETIC RESPONSES TO SELECTION AND PHENOTYPIC PLASTICITY IN A TEMPORALLY AUTOCORRELATED ENVIRONMENT","EVOLUTION","Article",2014,"68","5","1374","1384","10.1111/evo.12371","Ecology; Evolutionary Biology; Genetics & Heredity"
3743,"Sub15","not vetted","Geng, XJ; Woolson, S; Gilmore, JH","Early Childhood Development of Cortical Structural Covariance Networks","BIOLOGICAL PSYCHIATRY","Meeting Abstract",2014,"75","9","87S","88S","","Neurosciences; Psychiatry"
3752,"Sub15","not vetted","Deng, Y; Sun, MZ; Lin, PH; Ma, JJ; Shaevitz, JW","Spatial Covariance Reconstructive (SCORE) Super-Resolution Fluorescence Microscopy","PLOS ONE","Article",2014,"9","4","","","10.1371/journal.pone.0094807","Multidisciplinary Sciences"
3754,"Sub15","not vetted","Tsukada, S","Unbiased Estimator for a Covariance Matrix Under Two-Step Monotone Incomplete Sample","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2014,"43","8","1613","1629","10.1080/03610926.2012.671881","Statistics & Probability"
3756,"Sub15","not vetted","Adams, DC; Felice, RN","Assessing Trait Covariation and Morphological Integration on Phylogenies Using Evolutionary Covariance Matrices","PLOS ONE","Article",2014,"9","4","","","10.1371/journal.pone.0094335","Multidisciplinary Sciences"
3760,"Sub15","not vetted","Villagra, P; de Cortazar, VG; Ferreyra, R; Aspillaga, C; Zuniga, C; Ortega-Farias, S; Selles, G","Estimation of water requirements and Kc values of 'Thompson Seedless' table grapes grown in the overhead trellis system, using the Eddy covariance method","CHILEAN JOURNAL OF AGRICULTURAL RESEARCH","Article",2014,"74","2","213","218","10.4067/S0718-58392014000200013","Agriculture, Multidisciplinary; Agronomy"
3771,"Sub15","not vetted","Arce, MI; von Schiller, D; Gomez, R","Variation in nitrate uptake and denitrification rates across a salinity gradient in Mediterranean semiarid streams","AQUATIC SCIENCES","Article",2014,"76","2","295","311","10.1007/s00027-014-0336-9","Environmental Sciences; Limnology; Marine & Freshwater Biology"
3775,"Sub15","not vetted","De Santis, S; Drakesmith, M; Bells, S; Assaf, Y; Jones, DK","Why diffusion tensor MRI does well only some of the time: Variance and covariance of white matter tissue microstructure attributes in the living human brain","NEUROIMAGE","Article",2014,"89","","35","44","10.1016/j.neuroimage.2013.12.003","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3777,"Sub15","not vetted","Freudenburg, ZV; Gaona, CM; Sharma, M; Bundy, DT; Breshears, JD; Pless, RB; Leuthardt, EC","Fast-scale network dynamics in human cortex have specific spectral covariance patterns","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2014,"111","12","4602","4607","10.1073/pnas.1311716111","Multidisciplinary Sciences"
3834,"Sub15","not vetted","Udyavar, AR; Hoeksema, M; Diggins, K; Irish, J; Massion, PP; Quaranta, V","Phenotypic plasticity and heterogeneity in small cell lung cancer (SCLC): Novel molecular subtypes and potential for targeted therapy.","CLINICAL CANCER RESEARCH","Meeting Abstract",2014,"20","","","","10.1158/1078-0432.14AACRIASLC-B27","Oncology"
3848,"Sub15","not vetted","Budishchev, A; Mi, Y; van Huissteden, J; Belelli-Marchesini, L; Schaepman-Strub, G; Parmentier, FJW; Fratini, G; Gallagher, A; Maximov, TC; Dolman, AJ","Evaluation of a plot-scale methane emission model using eddy covariance observations and footprint modelling","BIOGEOSCIENCES","Article",2014,"11","17","4651","4664","10.5194/bg-11-4651-2014","Ecology; Geosciences, Multidisciplinary"
3854,"Sub15","not vetted","Higgins, MA; Asner, GP; Perez, E; Elespuru, N; Alonso, A","Variation in photosynthetic and nonphotosynthetic vegetation along edaphic and compositional gradients in northwestern Amazonia","BIOGEOSCIENCES","Article",2014,"11","13","3505","3513","10.5194/bg-11-3505-2014","Ecology; Geosciences, Multidisciplinary"
3857,"Sub15","not vetted","Balzarolo, M; Boussetta, S; Balsamo, G; Beljaars, A; Maignan, F; Calvet, JC; Lafont, S; Barbu, A; Poulter, B; Chevallier, F; Szczypta, C; Papale, D","Evaluating the potential of large-scale simulations to predict carbon fluxes of terrestrial ecosystems over a European Eddy Covariance network","BIOGEOSCIENCES","Article",2014,"11","10","2661","2678","10.5194/bg-11-2661-2014","Ecology; Geosciences, Multidisciplinary"
3907,"Sub15","not vetted","Ramajo, L; Baltanas, A; Torres, R; Manriquez, PH; Rodriguez-Navarro, A; Lagos, NA","Geographical variation in shell morphology of juvenile snails (Concholepas concholepas) along the physical-chemical gradient of the Chilean coast","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","Article",2013,"93","8","2167","2176","10.1017/S0025315413000891","Marine & Freshwater Biology"
3929,"Sub15","not vetted","Cai, TT; Ma, ZM","Optimal hypothesis testing for high dimensional covariance matrices","BERNOULLI","Article",2013,"19","5B","2359","2388","10.3150/12-BEJ455","Statistics & Probability"
3932,"Sub15","not vetted","Franssen, NR; Stewart, LK; Schaefer, JF","Morphological divergence and flow-induced phenotypic plasticity in a native fish from anthropogenically altered stream habitats","ECOLOGY AND EVOLUTION","Article",2013,"3","14","4648","4657","10.1002/ece3.842","Ecology; Evolutionary Biology"
3977,"Sub15","not vetted","Fan, CP; Zhang, DH; Zhang, CH","A Comparison of Bias-Corrected Covariance Estimators for Generalized Estimating Equations","JOURNAL OF BIOPHARMACEUTICAL STATISTICS","Article",2013,"23","5","1172","1187","10.1080/10543406.2013.813521","Pharmacology & Pharmacy; Statistics & Probability"
3995,"Sub15","not vetted","Gunter, HM; Fan, SH; Xiong, F; Franchini, P; Fruciano, C; Meyer, A","Shaping development through mechanical strain: the transcriptional basis of diet-induced phenotypic plasticity in a cichlid fish","MOLECULAR ECOLOGY","Review",2013,"22","17","4516","4531","10.1111/mec.12417","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4008,"Sub15","not vetted","Chevin, LM; Collins, S; Lefevre, F","Phenotypic plasticity and evolutionary demographic responses to climate change: taking theory out to the field","FUNCTIONAL ECOLOGY","Article",2013,"27","4","966","979","10.1111/j.1365-2435.2012.02043.x","Ecology"
4017,"Sub15","not vetted","Bodnar, T; Gupta, AK","An exact test for a column of the covariance matrix based on a single observation","METRIKA","Article",2013,"76","6","847","855","10.1007/s00184-012-0419-3","Statistics & Probability"
4039,"Sub15","not vetted","Napper, J; Sollars, VE","Phenotypic plasticity in the EML cell culture system as a result of HSP90 inhibition","CANCER RESEARCH","Meeting Abstract",2013,"73","","","","10.1158/1538-7445.CEC13-B16","Oncology"
4041,"Sub15","not vetted","Casalegno, S; Inger, R; DeSilvey, C; Gaston, KJ","Spatial Covariance between Aesthetic Value & Other Ecosystem Services","PLOS ONE","Article",2013,"8","6","","","10.1371/journal.pone.0068437","Multidisciplinary Sciences"
4094,"Sub15","not vetted","Sun, X; Zhou, X; Small, GE; Sterner, R; Kang, HZ; Liu, CJ","Energy storage and C:N:P variation in a holometabolous insect (Curculio davidi Fairmaire) larva across a climate gradient","JOURNAL OF INSECT PHYSIOLOGY","Article",2013,"59","4","408","415","10.1016/j.jinsphys.2013.01.010","Entomology; Physiology; Zoology"
4096,"Sub15","not vetted","Clemmensen, SF; Hulsey, CD","Effects of morphological phenotypic plasticity on cichlid transcriptome expression","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E36","E36","","Zoology"
4102,"Sub15","not vetted","Morehouse, NI; Bartoch, CM; Luna, EN; Roberts, NS; Saleh, NW","Food, Nuptial Gifts and Vaginae Dentatae: Phenotypic Plasticity and Sexual Conflict in a Gift-Giving Butterfly","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E148","E148","","Zoology"
4103,"Sub15","not vetted","Rank, NE; Mardulyn, PM; Roberts, KR; Heidl, S; Smiley, JT; Dahlhoff, EP","Variation in nuclear and mitochondrial genes important for energy metabolism along a climatic gradient in montane populations of a leaf beetle","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E175","E175","","Zoology"
4141,"Sub15","not vetted","Jarvstrat, L; Johansson, M; Gullberg, U; Nilsson, B","Ultranet: efficient solver for the sparse inverse covariance selection problem in gene network modeling","BIOINFORMATICS","Article",2013,"29","4","511","512","10.1093/bioinformatics/bts717","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
4172,"Sub15","not vetted","Burba, G; Madsen, R; Feese, K","Eddy Covariance Method for CO2 Emission Measurements in CCUS Applications: Principles, Instrumentation and Software","EUROPEAN GEOSCIENCES UNION GENERAL ASSEMBLY 2013, EGUDIVISION ENERGY, RESOURCES & THE ENVIRONMENT, ERE","Proceedings Paper",2013,"40","","329","336","10.1016/j.egypro.2013.08.038","Energy & Fuels; Environmental Sciences; Geosciences, Multidisciplinary"
4192,"Sub15","not vetted","Lema, SC; Kitano, J","Hormones and phenotypic plasticity: Implications for the evolution of integrated adaptive phenotypes","CURRENT ZOOLOGY","Article",2013,"59","4","506","525","10.1093/czoolo/59.4.506","Zoology"
4202,"Sub15","not vetted","Vinyard, PS; Taylor, AB; Vinyard, CJ","Comparative analysis of covariance structure in the skull and postcranial skeletons of living apes.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2013,"150","","279","280","","Anthropology; Evolutionary Biology"
4246,"Sub15","not vetted","Everett, A; Tong, XL; Briscoe, AD; Monteiro, A","Phenotypic plasticity in opsin expression in a butterfly compound eye complements sex role reversal","BMC EVOLUTIONARY BIOLOGY","Article",2012,"12","","","","10.1186/1471-2148-12-232","Evolutionary Biology; Genetics & Heredity"
4255,"Sub15","not vetted","Huang, YS; Song, JB; Wang, JJ; Fan, CH","Air-sea carbon-dioxide flux estimated by eddy covariance method from a buoy observation","ACTA OCEANOLOGICA SINICA","Article",2012,"31","6","66","71","10.1007/s13131-012-0253-5","Oceanography"
4282,"Sub15","not vetted","Parent, AC; Anctil, F","Quantifying evapotranspiration of a rainfed potato crop in South-eastern Canada using eddy covariance techniques","AGRICULTURAL WATER MANAGEMENT","Article",2012,"113","","45","56","10.1016/j.agwat.2012.06.014","Agronomy; Water Resources"
4338,"Sub15","not vetted","Svanback, R; Schluter, D","Niche Specialization Influences Adaptive Phenotypic Plasticity in the Threespine Stickleback","AMERICAN NATURALIST","Article",2012,"180","1","50","59","10.1086/666000","Ecology; Evolutionary Biology"
4339,"Sub15","not vetted","Fischer, K; Liniek, S; Bauer, M; Baumann, B; Richter, S; Dierks, A","Phenotypic plasticity in temperature stress resistance is triggered by photoperiod in a fly","EVOLUTIONARY ECOLOGY","Article",2012,"26","4","1067","1083","10.1007/s10682-011-9547-x","Ecology; Evolutionary Biology; Genetics & Heredity"
4358,"Sub15","not vetted","Poblete-Echeverria, C; Ortega-Farias, S; Zuniga, M; Fuentes, S","Evaluation of compensated heat-pulse velocity method to determine vine transpiration using combined measurements of eddy covariance system and microlysimeters","AGRICULTURAL WATER MANAGEMENT","Article",2012,"109","","11","19","10.1016/j.agwat.2012.01.019","Agronomy; Water Resources"
4363,"Sub15","not vetted","Chauvaud, L; Patry, Y; Jolivet, A; Cam, E; Le Goff, C; Strand, O; Charrier, G; Thebault, J; Lazure, P; Gotthard, K; Clavier, J","Variation in Size and Growth of the Great Scallop Pecten maximus along a Latitudinal Gradient","PLOS ONE","Article",2012,"7","5","","","10.1371/journal.pone.0037717","Multidisciplinary Sciences"
4416,"Sub15","not vetted","Wetson, AM; Zorb, C; John, EA; Flowers, TJ","High phenotypic plasticity of Suaeda maritima observed under hypoxic conditions in relation to its physiological basis","ANNALS OF BOTANY","Article",2012,"109","5","1027","1036","10.1093/aob/mcs014","Plant Sciences"
4432,"Sub15","not vetted","Jentsch, C","A new frequency domain approach of testing for covariance stationarity and for periodic stationarity in multivariate linear processes","JOURNAL OF TIME SERIES ANALYSIS","Article",2012,"33","2","177","192","10.1111/j.1467-9892.2011.00750.x","Mathematics, Interdisciplinary Applications; Statistics & Probability"
4438,"Sub15","not vetted","Taheriyoun, AR","Testing the covariance function of stationary Gaussian random fields","STATISTICS & PROBABILITY LETTERS","Article",2012,"82","3","606","613","10.1016/j.spl.2011.11.014","Statistics & Probability"
4452,"Sub15","not vetted","Simpson, D; Lindgren, F; Rue, H","In order to make spatial statistics computationally feasible, we need to forget about the covariance function","ENVIRONMETRICS","Article",2012,"23","1","65","74","10.1002/env.1137","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4489,"Sub15","not vetted","Scheuerer, M; Schlather, M","COVARIANCE MODELS FOR DIVERGENCE-FREE AND CURL-FREE RANDOM VECTOR FIELDS","STOCHASTIC MODELS","Article",2012,"28","3","433","451","10.1080/15326349.2012.699756","Statistics & Probability"
4503,"Sub15","not vetted","Burba, G; Schmidt, A; Scott, RL; Nakai, T; Kathilankal, J; Fratini, G; Hanson, C; Law, B; McDermitt, DK; Eckles, R; Furtaw, M; Velgersdyk, M","Calculating CO2 and H2O eddy covariance fluxes from an enclosed gas analyzer using an instantaneous mixing ratio","GLOBAL CHANGE BIOLOGY","Article",2012,"18","1","385","399","10.1111/j.1365-2486.2011.02536.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4508,"Sub15","not vetted","Sobek-Swant, S; Crosthwaite, JC; Lyons, DB; Sinclair, BJ","Could phenotypic plasticity limit an invasive species? Incomplete reversibility of mid-winter deacclimation in emerald ash borer","BIOLOGICAL INVASIONS","Article",2012,"14","1","115","125","10.1007/s10530-011-9988-8","Biodiversity Conservation; Ecology"
4517,"Sub15","not vetted","Stadler, N; Buhlmann, P","Missing values: sparse inverse covariance estimation and an extension to sparse regression","STATISTICS AND COMPUTING","Article",2012,"22","1","219","235","10.1007/s11222-010-9219-7","Computer Science, Theory & Methods; Statistics & Probability"
4529,"Sub15","not vetted","Zheng, XH; Li, YY","ON THE ESTIMATION OF INTEGRATED COVARIANCE MATRICES OF HIGH DIMENSIONAL DIFFUSION PROCESSES","ANNALS OF STATISTICS","Article",2011,"39","6","3121","3151","10.1214/11-AOS939","Statistics & Probability"
4544,"Sub15","not vetted","Peltonen-Sainio, P; Jauhiainen, L; Sadras, VO","Phenotypic plasticity of yield and agronomic traits in cereals and rapeseed at high latitudes","FIELD CROPS RESEARCH","Article",2011,"124","2","261","269","10.1016/j.fcr.2011.06.016","Agronomy"
4550,"Sub15","not vetted","Bentz, BJ; Bracewell, RR; Mock, KE; Pfrender, ME","Genetic architecture and phenotypic plasticity of thermally-regulated traits in an eruptive species, Dendroctonus ponderosae","EVOLUTIONARY ECOLOGY","Article",2011,"25","6","1269","1288","10.1007/s10682-011-9474-x","Ecology; Evolutionary Biology; Genetics & Heredity"
4553,"Sub15","not vetted","Chen, J; Delyon, B; Yao, JF","On a model selection problem from high-dimensional sample covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2011,"102","10","1388","1398","10.1016/j.jmva.2011.05.005","Statistics & Probability"
4572,"Sub15","not vetted","Jarvis, JP; Cropp, SN; Vaughn, TT; Pletscher, LS; King-Ellison, K; Adams-Hunt, E; Erickson, C; Cheverud, JM","The effect of a population bottleneck on the evolution of genetic variance/covariance structure","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","10","2139","2152","10.1111/j.1420-9101.2011.02347.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4592,"Sub15","not vetted","Palacio-Lopez, K; Gianoli, E","Invasive plants do not display greater phenotypic plasticity than their native or non-invasive counterparts: a meta-analysis","OIKOS","Article",2011,"120","9","1393","1401","10.1111/j.1600-0706.2010.19114.x","Ecology"
4614,"Sub15","not vetted","Thuler, K; Bussiere, LF; Postma, E; Ward, PI; Blanckenhorn, WU","Genetic and environmental sources of covariance among internal reproductive traits in the yellow dung fly","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2011,"24","7","1477","1486","10.1111/j.1420-9101.2011.02280.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4618,"Sub15","not vetted","Hemborg, AM; Despres, L","Floral phenotypic plasticity as a buffering mechanism in the globeflower-fly mutualism","PLANT ECOLOGY","Article",2011,"212","7","1205","1212","10.1007/s11258-011-9898-y","Plant Sciences; Ecology; Forestry"
4645,"Sub15","not vetted","Matsuo, T; Nychka, DW; Paul, D","Nonstationary covariance modeling for incomplete data: Monte Carlo EM approach","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2011,"55","6","2059","2073","10.1016/j.csda.2010.12.002","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4683,"Sub15","not vetted","Fonseca, TCO; Steel, MFJ","A general class of nonseparable space-time covariance models","ENVIRONMETRICS","Article",2011,"22","2","224","242","10.1002/env.1047","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4700,"Sub15","not vetted","Reed, TE; Schindler, DE; Waples, RS","Interacting Effects of Phenotypic Plasticity and Evolution on Population Persistence in a Changing Climate","CONSERVATION BIOLOGY","Article",2011,"25","1","56","63","10.1111/j.1523-1739.2010.01552.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4728,"Sub15","not vetted","Lee, W; Lee, D; Lee, Y; Pawitan, Y","Sparse Canonical Covariance Analysis for High-throughput Data","STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY","Article",2011,"10","1","","","10.2202/1544-6115.1638","Biochemistry & Molecular Biology; Mathematical & Computational Biology; Statistics & Probability"
4737,"Sub15","not vetted","Bricker, E; Waycott, M; Calladine, A; Zieman, JC","High connectivity across environmental gradients and implications for phenotypic plasticity in a marine plant","MARINE ECOLOGY PROGRESS SERIES","Article",2011,"423","","57","67","10.3354/meps08962","Ecology; Marine & Freshwater Biology; Oceanography"
4778,"Sub15","not vetted","Paco, TA; Conceicao, NS; Ferreira, MI; Malheiro, AC; Fernandes-Silva, AA; Silvestre, JC","Vineyard Evapotranspiration Measurement in Non-Flat Terrain Conditions by the Eddy Covariance Technique - Douro Wine Region, Portugal","XXVIII INTERNATIONAL HORTICULTURAL CONGRESS ON SCIENCE AND HORTICULTURE FOR PEOPLE (IHC2010): INTERNATIONAL SYMPOSIUM ON CLIMWATER 2010: HORTICULTURAL USE OF WATER IN A CHANGING CLIMATE","Proceedings Paper",2011,"922","","295","302","","Horticulture; Water Resources"
4804,"Sub15","not vetted","Forstmeier, W; Mueller, JC; Kempenaers, B","A polymorphism in the oestrogen receptor gene explains covariance between digit ratio and mating behaviour","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2010,"277","1698","3353","3361","10.1098/rspb.2010.1007","Biology; Ecology; Evolutionary Biology"
