"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3102,"Sub12","not vetted","Bloemendal, A; Knowles, A; Yau, HT; Yin, J","On the principal components of sample covariance matrices","PROBABILITY THEORY AND RELATED FIELDS","Article",2016,"164","2-Jan","459","552","10.1007/s00440-015-0616-x","Statistics & Probability"
3126,"Sub12","not vetted","McElreath, R","Adventures in Covariance","STATISTICAL RETHINKING: A BAYESIAN COURSE WITH EXAMPLES IN R AND STAN","Article; Book Chapter",2016,NA,"","387","421","","Statistics & Probability"
3134,"Sub12","not vetted","Sanchez, JM; Lopez-Urrea, R; Dona, C; Montoro, A; Caselles, V; Galve, JM","Discrepancies between eddy covariance and lysimeter measurements in the assessment of energy balance modeling in vineyards","REMOTE SENSING FOR AGRICULTURE, ECOSYSTEMS, AND HYDROLOGY XVIII","Proceedings Paper",2016,"9998","","","","10.1117/12.2241436","Agronomy; Ecology; Remote Sensing; Water Resources"
3148,"Sub12","not vetted","Uehara, T; Tanaka, T; Fiori, S","Robust Averaging of Covariance Matrices by Riemannian Geometry for Motor-Imagery Brain-Computer Interfacing","ADVANCES IN COGNITIVE NEURODYNAMICS (V)","Proceedings Paper",2016,NA,"","347","353","10.1007/978-981-10-0207-6_48","Neurosciences"
3152,"Sub12","not vetted","Sarmento, JLR; Torres, RA; Sousa, WH; Lobo, RNB; Albuquerque, LG; Lopes, PS; Santos, NPS; Bignard, AB","Random regression models for the estimation of genetic and environmental covariance functions for growth traits in Santa Ines sheep","GENETICS AND MOLECULAR RESEARCH","Article",2016,"15","2","","","10.4238/gmr.15025749","Biochemistry & Molecular Biology; Genetics & Heredity"
3198,"Sub12","not vetted","Klein, T; Rotenberg, E; Tatarinov, F; Yakir, D","Association between sap flow-derived and eddy covariance-derived measurements of forest canopy CO2 uptake","NEW PHYTOLOGIST","Article",2016,"209","1","436","446","10.1111/nph.13597","Plant Sciences"
3215,"Sub12","not vetted","Panda, SK; Sangita, S; Kar, RN; Panda, CR","Temporal and spatial variation of sediment associated biotic communities with heavy metal contamination gradient at Dhamra estuary, Odisha","INDIAN JOURNAL OF GEO-MARINE SCIENCES","Article",2015,"44","12","1884","1893","","Oceanography"
3217,"Sub12","not vetted","Smith, TR; Wakefield, J; Dobra, A","Restricted Covariance Priors with Applications in Spatial Statistics","BAYESIAN ANALYSIS","Article",2015,"10","4","965","990","10.1214/14-BA927","Mathematics, Interdisciplinary Applications; Statistics & Probability"
3218,"Sub12","not vetted","Li, XW; Liu, TG; Tao, PY; Wang, CH; Chen, LM","A highly accurate protein structural class prediction approach using auto cross covariance transformation and recursive feature elimination","COMPUTATIONAL BIOLOGY AND CHEMISTRY","Article",2015,"59","","95","100","10.1016/j.compbiolchem.2015.08.012","Biology; Computer Science, Interdisciplinary Applications"
3250,"Sub12","not vetted","Grundstrom, M; Hak, C; Chen, D; Hallquist, M; Pleijel, H","Variation and co-variation of PM10, particle number concentration, NOx and NO2 in the urban air - Relationships with wind speed, vertical temperature gradient and weather type","ATMOSPHERIC ENVIRONMENT","Article",2015,"120","","317","327","10.1016/j.atmosenv.2015.08.057","Environmental Sciences; Meteorology & Atmospheric Sciences"
3275,"Sub12","not vetted","Mulrey, TEP; Eggert, AK; Sakaluk, SK","Switching tactics: phenotypic plasticity in the alternative mate-finding tactics of burying beetles","ANIMAL BEHAVIOUR","Article",2015,"108","","175","182","10.1016/j.anbehav.2015.07.025","Behavioral Sciences; Zoology"
3292,"Sub12","not vetted","Jamshidi, S; Behm, JE; Eveillard, D; Kiers, ET; Vandenkoornhuyse, P","Using hybrid automata modelling to study phenotypic plasticity and allocation strategies in the plant mycorrhizal mutualism","ECOLOGICAL MODELLING","Article",2015,"311","","11","19","10.1016/j.ecolmodel.2015.04.021","Ecology"
3328,"Sub12","not vetted","Liu, M; Wu, JB; Zhu, XD; He, HL; Jia, WX; Xiang, WN","Evolution and variation of atmospheric carbon dioxide concentration over terrestrial ecosystems as derived from eddy covariance measurements","ATMOSPHERIC ENVIRONMENT","Article",2015,"114","","75","82","10.1016/j.atmosenv.2015.05.026","Environmental Sciences; Meteorology & Atmospheric Sciences"
3365,"Sub12","not vetted","Yao, H; Kim, S; Chen, MH; Ibrahim, JG; Shah, AK; Lin, JX","Bayesian Inference for Multivariate Meta-Regression With a Partially Observed Within-Study Sample Covariance Matrix","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2015,"110","510","528","544","10.1080/01621459.2015.1006065","Statistics & Probability"
3369,"Sub12","not vetted","Furness, AI; Lee, K; Reznick, DN","Adaptation in a variable environment: Phenotypic plasticity and bet-hedging during egg diapause and hatching in an annual killifish","EVOLUTION","Article",2015,"69","6","1461","1475","10.1111/evo.12669","Ecology; Evolutionary Biology; Genetics & Heredity"
3379,"Sub12","not vetted","Risser, MD; Calder, CA","Regression-based covariance functions for nonstationary spatial modeling","ENVIRONMETRICS","Article",2015,"26","4","284","297","10.1002/env.2336","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
3383,"Sub12","not vetted","Kong, J; Wang, SJ; Wahba, G","Using distance covariance for improved variable selection with application to learning genetic risk models","STATISTICS IN MEDICINE","Article",2015,"34","10","1708","1720","10.1002/sim.6441","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3386,"Sub12","not vetted","Galvan-Hernandez, DM; Lozada-Garcia, JA; Flores-Estevez, N; Gaindo-Gonzalez, J; Vazquez-Torres, SM","Altitudinal gradient effect on morphometric variation and leaf symmetry of Platanus mexicana Moric","REVISTA CHAPINGO SERIE CIENCIAS FORESTALES Y DEL AMBIENTE","Article",2015,"21","2","171","183","10.5154/r.rchscfa.2014.08.034","Forestry"
3387,"Sub12","not vetted","Bing, T; Muller, J; Glaser, B; Brandl, R; Brandle, M","Variation in diet across an elevational gradient in the larvae of two Hydropsyche species (Trichoptera)","LIMNOLOGICA","Article",2015,"52","","83","88","10.1016/j.limno.2015.04.001","Limnology"
3414,"Sub12","not vetted","Nelson, JA; Atzori, F; Gastrich, KR","Repeatability and phenotypic plasticity of fish swimming performance across a gradient of urbanization","ENVIRONMENTAL BIOLOGY OF FISHES","Article",2015,"98","5","1431","1447","10.1007/s10641-014-0369-x","Ecology; Marine & Freshwater Biology"
3430,"Sub12","not vetted","Tomasz, O","Phenotypic plasticity of the crocodilian skeleton","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2015,"55","","E137","E137","","Zoology"
3437,"Sub12","not vetted","Lamarque, LJ; Lortie, CJ; Porte, AJ; Delzon, S","Genetic differentiation and phenotypic plasticity in life-history traits between native and introduced populations of invasive maple trees","BIOLOGICAL INVASIONS","Article",2015,"17","4","1109","1122","10.1007/s10530-014-0781-3","Biodiversity Conservation; Ecology"
3452,"Sub12","not vetted","Liu, XQ; Hu, JH","Estimation of patterned covariance in the multivariate linear models: an outer product least-squares approach","STATISTICS","Article",2015,"49","2","408","426","10.1080/02331888.2014.913046","Statistics & Probability"
3465,"Sub12","not vetted","Harter, DEV; Nagy, L; Backhaus, S; Beierkuhnlein, C; Fussi, B; Huber, G; Jentsch, A; Konnert, M; Thiel, D; Kreyling, J","A COMPARISON OF GENETIC DIVERSITY AND PHENOTYPIC PLASTICITY AMONG EUROPEAN BEECH (FAGUS SYLVATICA L.) POPULATIONS FROM BULGARIA AND GERMANY UNDER DROUGHT AND TEMPERATURE MANIPULATION","INTERNATIONAL JOURNAL OF PLANT SCIENCES","Article",2015,"176","3","232","244","10.1086/679349","Plant Sciences"
3487,"Sub12","not vetted","MacMillan, HA; Ferguson, LV; Nicolai, A; Donini, A; Staples, JF; Sinclair, BJ","Parallel ionoregulatory adjustments underlie phenotypic plasticity and evolution of Drosophila cold tolerance","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2015,"218","3","423","432","10.1242/jeb.115790","Biology"
3507,"Sub12","not vetted","Lan, W; Luo, RH; Tsai, CL; Wang, HS; Yang, YH","Testing the Diagonality of a Large Covariance Matrix in a Regression Setting","JOURNAL OF BUSINESS & ECONOMIC STATISTICS","Article",2015,"33","1","76","86","10.1080/07350015.2014.923317","Economics; Social Sciences, Mathematical Methods; Statistics & Probability"
3544,"Sub12","not vetted","Galvan-Hernandez, DM; Lozada-Garcia, JA; Flores-Estevez, N; Galindo-Gonzalez, J; Vazquez-Torres, SM","Variation and Genetic Structure in Platanus mexicana (Platanaceae) along Riparian Altitudinal Gradient","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","Article",2015,"16","1","2066","2077","10.3390/ijms16012066","Biochemistry & Molecular Biology; Chemistry, Multidisciplinary"
3554,"Sub12","not vetted","Catian, G; Scremin-Dias, E","Phenotypic variations in leaf anatomy of Nymphaea gardneriana (Nymphaeaceae) demonstrate its adaptive plasticity","JOURNAL OF THE TORREY BOTANICAL SOCIETY","Article",2015,"142","1","18","26","10.3159/TORREY-D-14-00038.1","Plant Sciences"
3573,"Sub12","not vetted","Granatosky, MC; Krysko, KL","MORPHOLOGICAL VARIATION IN THE MEDITERRANEAN HOUSE GECKO (GEKKONIDAE: HEMIDACTYLUS TURCICUS) ALONG GEOGRAPHICAL GRADIENTS IN THE SOUTHEASTERN UNITED STATES","HERPETOLOGICAL CONSERVATION AND BIOLOGY","Article",2014,"9","3","535","542","","Zoology"
3594,"Sub12","not vetted","Huang, K; Wang, SQ; Zhou, L; Wang, HM; Zhang, JH; Yan, JH; Zhao, L; Wang, YF; Shi, PL","Impacts of Diffuse Radiation on Light Use Efficiency across Terrestrial Ecosystems Based on Eddy Covariance Observation in China","PLOS ONE","Article",2014,"9","11","","","10.1371/journal.pone.0110988","Multidisciplinary Sciences"
3617,"Sub12","not vetted","Cashin, K; Sterjovski, J; Harvey, KL; Ramsland, PA; Churchill, MJ; Gorry, PR","Covariance of Charged Amino Acids at Positions 322 and 440 of HIV-1 Env Contributes to Coreceptor Specificity of Subtype B Viruses, and Can Be Used to Improve the Performance of V3 Sequence-Based Coreceptor Usage Prediction Algorithms","PLOS ONE","Article",2014,"9","10","","","10.1371/journal.pone.0109771","Multidisciplinary Sciences"
3619,"Sub12","not vetted","Mazur, SP; Sonsteby, A; Nes, A; Wold, AB; Foito, A; Freitag, S; Verrall, S; Stewart, D; Heide, OM","Effects of Post-Flowering Environmental Variation along an Altitudinal Gradient on Chemical Composition of 'Glen Ample' Red Raspberry (Rubus idaeus L.)","EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE","Article",2014,"79","5","267","277","","Horticulture"
3627,"Sub12","not vetted","Chavez, AS; Kenagy, GJ","Clinal colour variation within a panmictic population of tree squirrels, Tamiasciurus douglasii (Rodentia: Sciuridae), across an ecological gradient","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2014,"113","2","536","546","10.1111/bij.12361","Evolutionary Biology"
3628,"Sub12","not vetted","Couillet, R; Mckay, M","Large dimensional analysis and optimization of robust shrinkage covariance matrix estimators","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"131","","99","120","10.1016/j.jmva.2014.06.018","Statistics & Probability"
3704,"Sub12","not vetted","Schiestl, FP; Kirk, H; Bigler, L; Cozzolino, S; Desurmont, GA","Herbivory and floral signaling: phenotypic plasticity and tradeoffs between reproduction and indirect defense","NEW PHYTOLOGIST","Article",2014,"203","1","257","266","10.1111/nph.12783","Plant Sciences"
3717,"Sub12","not vetted","Pigoli, D; Aston, JAD; Dryden, IL; Secchi, P","Distances and inference for covariance operators","BIOMETRIKA","Article",2014,"101","2","409","422","10.1093/biomet/asu008","Biology; Mathematical & Computational Biology; Statistics & Probability"
3759,"Sub12","not vetted","Nicot, S; Bencsik, A; Vulin, J; Migliore, S; Canal, D; Leboidre, M; Agrimi, U; Nonno, R; Baron, T","L-BSE in genetically susceptible and resistant sheep: Changes in prion strain or phenotypic plasticity of the disease-associated prion protein?","PRION","Meeting Abstract",2014,"8","","94","94","","Biochemistry & Molecular Biology"
3765,"Sub12","not vetted","Abraham, EM; Kyriazopoulos, AP; Parissi, ZM; Kostopoulou, P; Karatassiou, M; Anjalanidou, K; Katsouta, C","Growth, dry matter production, phenotypic plasticity, and nutritive value of three natural populations of Dactylis glomerata L. under various shading treatments","AGROFORESTRY SYSTEMS","Article",2014,"88","2","287","299","10.1007/s10457-014-9682-9","Agronomy; Forestry"
3773,"Sub12","not vetted","Salamanca, BV; Ebbels, TMD; De Iorio, M","Variance and covariance heterogeneity analysis for detection of metabolites associated with cadmium exposure","STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY","Article",2014,"13","2","191","201","10.1515/sagmb-2013-0041","Biochemistry & Molecular Biology; Mathematical & Computational Biology; Statistics & Probability"
3785,"Sub12","not vetted","Das, K; Daniels, MJ","A Semiparametric Approach to Simultaneous Covariance Estimation for Bivariate Sparse Longitudinal Data","BIOMETRICS","Article",2014,"70","1","33","43","10.1111/biom.12133","Biology; Mathematical & Computational Biology; Statistics & Probability"
3810,"Sub12","not vetted","Sereda, SV; Wilke, T; Schultheiss, R","Changes in Selection Regime Cause Loss of Phenotypic Plasticity in Planktonic Freshwater Copepods","PLOS ONE","Article",2014,"9","2","","","10.1371/journal.pone.0090010","Multidisciplinary Sciences"
3811,"Sub12","not vetted","Yampolsky, LY; Schaer, TMM; Ebert, D","Adaptive phenotypic plasticity and local adaptation for temperature tolerance in freshwater zooplankton","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2014,"281","1776","","","10.1098/rspb.2013.2744","Biology; Ecology; Evolutionary Biology"
3822,"Sub12","not vetted","Edwards, ESJ; Smith, C; Khanna, R","Phenotypic and transcriptional profile correlates with functional plasticity of antigen-specific CD4(+) T cells","IMMUNOLOGY AND CELL BIOLOGY","Article",2014,"92","2","181","190","10.1038/icb.2013.88","Cell Biology; Immunology"
3876,"Sub12","not vetted","Jurisic, B; Vidicki, B; Puvaca, N","EFFECT OF ENVIRONMENTAL FACTORS ON THE FLORISTIC VARIABILITY OF FLOODED FORESTS AND DIFFERENTIAL ADAPTABILITY OF SPECIES ON VARIATION OF ENVIRONMENTAL GRADIENTS (RAVNI SREM, SERBIA)","FRESENIUS ENVIRONMENTAL BULLETIN","Article",2014,"23","2A","567","580","","Environmental Sciences"
3885,"Sub12","not vetted","Magnan, P; Proulx, R; Berrebi, P; Blondel, J; Perret, P; Roche, B","Morphological variation in the freshwater blenny Salaria fluviatilis from Corsican rivers: adaptive divergence, phenotypic plasticity or both?","JOURNAL OF FISH BIOLOGY","Article",2014,"84","1","31","44","10.1111/jfb.12251","Fisheries; Marine & Freshwater Biology"
3887,"Sub12","not vetted","Capoccioni, F; Lin, DY; Iizuka, Y; Tzeng, WN; Ciccotti, E","Phenotypic plasticity in habitat use and growth of the European eel (Anguilla anguilla) in transitional waters in the Mediterranean area","ECOLOGY OF FRESHWATER FISH","Article",2014,"23","1","65","76","10.1111/eff.12049","Fisheries; Marine & Freshwater Biology"
3908,"Sub12","not vetted","Nadeau, DF; Rousseau, AN; Coursolle, C; Margolis, HA; Parlange, MB","Summer methane fluxes from a boreal bog in northern Quebec, Canada, using eddy covariance measurements","ATMOSPHERIC ENVIRONMENT","Article",2013,"81","","464","474","10.1016/j.atmosenv.2013.09.044","Environmental Sciences; Meteorology & Atmospheric Sciences"
3918,"Sub12","not vetted","Guantay, EA; Acosta, NR; Nunez, HA","Phenotypic plasticity in larval development and size at metamorphosis in Rhinella spinulosa (Anura: Bufonidae) from Salta, Argentina","PHYLLOMEDUSA","Article",2013,"12","2","117","124","","Zoology"
3922,"Sub12","not vetted","Sackett, O; Petrou, K; Reedy, B; De Grazia, A; Hill, R; Doblin, M; Beardall, J; Ralph, P; Heraud, P","Phenotypic Plasticity of Southern Ocean Diatoms: Key to Success in the Sea Ice Habitat?","PLOS ONE","Article",2013,"8","11","","","10.1371/journal.pone.0081185","Multidisciplinary Sciences"
3949,"Sub12","not vetted","Evans, AC","Networks of anatomical covariance","NEUROIMAGE","Article",2013,"80","","489","504","10.1016/j.neuroimage.2013.05.054","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3951,"Sub12","not vetted","Krubitzer, L; Dooley, JC","Cortical plasticity within and across lifetimes: how can development inform us about phenotypic transformations?","FRONTIERS IN HUMAN NEUROSCIENCE","Review",2013,"7","","","","10.3389/fnhum.2013.00620","Neurosciences; Psychology"
3967,"Sub12","not vetted","Fu, SJ; Cao, ZD; Yan, GJ; Fu, C; Pang, X","Integrating environmental variation, predation pressure, phenotypic plasticity and locomotor performance","OECOLOGIA","Article",2013,"173","2","343","354","10.1007/s00442-013-2626-7","Ecology"
3992,"Sub12","not vetted","Burghart, SE; Jones, DL; Peebles, EB","Variation in Estuarine Consumer Communities Along An Assembled Eutrophication Gradient: Implications for Trophic Instability","ESTUARIES AND COASTS","Article",2013,"36","5","951","965","10.1007/s12237-013-9611-6","Environmental Sciences; Marine & Freshwater Biology"
3998,"Sub12","not vetted","Capitaine, M","Additive/Multiplicative Free Subordination Property and Limiting Eigenvectors of Spiked Additive Deformations of Wigner Matrices and Spiked Sample Covariance Matrices","JOURNAL OF THEORETICAL PROBABILITY","Article",2013,"26","3","595","648","10.1007/s10959-012-0416-5","Statistics & Probability"
4007,"Sub12","not vetted","Gaitan-Espitia, JD; Arias, MB; Lardies, MA; Nespolo, RF","Variation in Thermal Sensitivity and Thermal Tolerances in an Invasive Species across a Climatic Gradient: Lessons from the Land Snail Cornu aspersum","PLOS ONE","Article",2013,"8","8","","","10.1371/journal.pone.0070662","Multidisciplinary Sciences"
4032,"Sub12","not vetted","Sales, NM; Perez-Garcia, F; Silveira, FAO","Consistent variation in seed germination across an environmental gradient in a Neotropical savanna","SOUTH AFRICAN JOURNAL OF BOTANY","Article",2013,"87","","129","133","10.1016/j.sajb.2013.04.001","Plant Sciences"
4071,"Sub12","not vetted","Soriano-Mas, C; Harrison, BJ; Pujol, J; Lopez-Sola, M; Hernandez-Ribas, R; Alonso, P; Contreras-Rodriguez, O; Gimenez, M; Blanco-Hinojo, L; Ortiz, H; Deus, J; Menchon, JM; Cardoner, N","Structural covariance of the neostriatum with regional gray matter volumes","BRAIN STRUCTURE & FUNCTION","Article",2013,"218","3","697","709","10.1007/s00429-012-0422-5","Anatomy & Morphology; Neurosciences"
4097,"Sub12","not vetted","Dayan, DI; Oleskiak, MF","Phenotypic Plasticity and Adaptation in Fundulus Glycolytic Muscle Physiology","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E275","E275","","Zoology"
4105,"Sub12","not vetted","Tkint, T; De Meyer, J; Helsen, P; Boone, M; Verheyen, E; Adriaens, D","Phenotypic plasticity of jaw morphology as a response to diet in two cichlid species and their hybrid","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E215","E215","","Zoology"
4132,"Sub12","not vetted","Hall, SE; Chirn, GW; Lau, NC; Sengupta, P","RNAi pathways contribute to developmental history-dependent phenotypic plasticity in C. elegans","RNA","Article",2013,"19","3","306","319","10.1261/rna.036418.112","Biochemistry & Molecular Biology"
4136,"Sub12","not vetted","Davison, R; Nicole, F; Jacquemyn, H; Tuljapurkar, S","Contributions of Covariance: Decomposing the Components of Stochastic Population Growth in Cypripedium calceolus","AMERICAN NATURALIST","Article",2013,"181","3","410","420","10.1086/669155","Ecology; Evolutionary Biology"
4138,"Sub12","not vetted","Garcia-Cortes, LA; Legarra, A; Chevalet, C; Toro, MA","Variance and Covariance of Actual Relationships between Relatives at One Locus","PLOS ONE","Article",2013,"8","2","","","10.1371/journal.pone.0057003","Multidisciplinary Sciences"
4146,"Sub12","not vetted","Iimia, A; Van Horn, JD","The structural, connectomic and network covariance of the human brain","NEUROIMAGE","Article",2013,"66","","489","499","10.1016/j.neuroimage.2012.10.066","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
4179,"Sub12","not vetted","Soars, NA; Prowse, T; Byrne, M","Echinopluteus vs. Echinopluteus transversus: Evolution of phenotypic plasticity in sea urchin larvae","ECHINODERMS IN A CHANGING WORLD","Meeting Abstract",2013,"","","302","303","","Marine & Freshwater Biology"
4197,"Sub12","not vetted","Dicker, LH","Optimal equivariant prediction for high-dimensional linear models with arbitrary predictor covariance","ELECTRONIC JOURNAL OF STATISTICS","Article",2013,"7","","1806","1834","10.1214/13-EJS826","Statistics & Probability"
4200,"Sub12","not vetted","Bernardo, DV; Neves, WA; Almeida, TF","Covariance patterns in the human skull: a phylogenetic approach to the structure of human cranial variation.","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2013,"150","","78","79","","Anthropology; Evolutionary Biology"
4220,"Sub12","not vetted","Somasundaram, R; Herlyn, M","Relapse of melanoma after successful adoptive T-cell therapy: escape through inflammation-induced phenotypic melanoma cell plasticity","PIGMENT CELL & MELANOMA RESEARCH","Editorial Material",2013,"26","1","2","3","10.1111/pcmr.12038","Oncology; Cell Biology; Dermatology"
4223,"Sub12","not vetted","Tudor, CA","The determinant of the Malliavin matrix and the determinant of the covariance matrix for multiple integrals","ALEA-LATIN AMERICAN JOURNAL OF PROBABILITY AND MATHEMATICAL STATISTICS","Article",2013,"10","2","681","692","","Statistics & Probability"
4283,"Sub12","not vetted","Page, HE; Tuft, HR; Jackson, J; Espinel, WF; Sorenson, AN; Schwandt, ML; Barr, CS; Suomi, SJ; Higley, JD","A GXE ANALYSIS OF THE EFFECT OF THE SEROTONIN TRANSPORTER GENOTYPE, PARITY, AND SEPARATION CONDITION ON INFANT AGGRESSION FOLLOWING THE STRESS OF MOTHER-INFANT REUNIONS IN RHESUS MACAQUES (MACACA MULATTA)","AMERICAN JOURNAL OF PRIMATOLOGY","Meeting Abstract",2012,"74","","47","47","","Zoology"
4291,"Sub12","not vetted","Teerenstra, S; Eldridge, S; Graff, M; de Hoop, E; Borm, GF","A simple sample size formula for analysis of covariance in cluster randomized trials","STATISTICS IN MEDICINE","Article",2012,"31","20","2169","2178","10.1002/sim.5352","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4293,"Sub12","not vetted","Chen, BZ; Coops, NC; Fu, D; Margolis, HA; Amiro, BD; Black, TA; Arain, MA; Barr, AG; Bourque, CPA; Flanagan, LB; Lafleur, PM; McCaughey, JH; Wofsy, SC","Characterizing spatial representativeness of flux tower eddy-covariance measurements across the Canadian Carbon Program Network using remote sensing and footprint analysis","REMOTE SENSING OF ENVIRONMENT","Article",2012,"124","","742","755","10.1016/j.rse.2012.06.007","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
4342,"Sub12","not vetted","Raynaud, J; Messaoudi, F; Gouat, P","Reliability of odour-genes covariance despite diet changes: a test in mound-building mice","BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2012,"106","3","682","688","10.1111/j.1095-8312.2012.01888.x","Evolutionary Biology"
4351,"Sub12","not vetted","Martinez, CA; Elzo, M; Manrique, C; Grajales, LF; Jimenez, A","Random Regression Models for Estimation of Covariance Functions, Genetic Parameters and Prediction of Breeding Values for Rib Eye Area in a Colombian Bos indicus-Bos taurus Multibreed Cattle Population","REVISTA COLOMBIANA DE ESTADISTICA","Article",2012,"35","2","309","330","","Statistics & Probability"
4352,"Sub12","not vetted","Le-Rademacher, J; Billard, L","Symbolic Covariance Principal Component Analysis and Visualization for Interval-Valued Data","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2012,"21","2","413","432","10.1080/10618600.2012.679895","Statistics & Probability"
4359,"Sub12","not vetted","Liu, TG; Geng, XB; Zheng, XQ; Li, RS; Wang, J","Accurate prediction of protein structural class using auto covariance transformation of PSI-BLAST profiles","AMINO ACIDS","Article",2012,"42","6","2243","2249","10.1007/s00726-011-0964-5","Biochemistry & Molecular Biology"
4407,"Sub12","not vetted","Liebl, AL; Garringer, AR; Wiley, DD; Sierra, AS; Martin, LB","Variation in the Glucocorticoid Stress Response and Behavior along a Gradient of Invasive House Sparrows (Passer domesticus)","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E106","E106","","Zoology"
4435,"Sub12","not vetted","Vetter, SH; Schaffrath, D; Bernhofer, C","Spatial simulation of evapotranspiration of semi-arid Inner Mongolian grassland based on MODIS and eddy covariance data","ENVIRONMENTAL EARTH SCIENCES","Article",2012,"65","5","1567","1574","10.1007/s12665-011-1187-5","Environmental Sciences; Geosciences, Multidisciplinary; Water Resources"
4442,"Sub12","not vetted","Huang, JZ; Chen, M; Maadooliat, M; Pourahmadi, M","A cautionary note on generalized linear models for covariance of unbalanced longitudinal data","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2012,"142","3","743","751","10.1016/j.jspi.2011.09.011","Statistics & Probability"
4455,"Sub12","not vetted","Dahal, K; Kane, K; Gadapati, W; Webb, E; Savitch, LV; Singh, J; Sharma, P; Sarhan, F; Longstaffe, FJ; Grodzinski, B; Huner, NPA","The effects of phenotypic plasticity on photosynthetic performance in winter rye, winter wheat and Brassica napus","PHYSIOLOGIA PLANTARUM","Article",2012,"144","2","169","188","10.1111/j.1399-3054.2011.01513.x","Plant Sciences"
4470,"Sub12","not vetted","Ammann, C; Wolff, V; Marx, O; Brummer, C; Neftel, A","Measuring the biosphere-atmosphere exchange of total reactive nitrogen by eddy covariance","BIOGEOSCIENCES","Article",2012,"9","11","4247","4261","10.5194/bg-9-4247-2012","Ecology; Geosciences, Multidisciplinary"
4480,"Sub12","not vetted","Kuppel, S; Peylin, P; Chevallier, F; Bacour, C; Maignan, F; Richardson, AD","Constraining a global ecosystem model with multi-site eddy-covariance data","BIOGEOSCIENCES","Article",2012,"9","10","3757","3776","10.5194/bg-9-3757-2012","Ecology; Geosciences, Multidisciplinary"
4491,"Sub12","not vetted","Molina-Montenegro, MA; Torres-Diaz, C; Carrasco-Urra, F; Gonzalez-Silvestre, LA; Gianoli, E","Phenotypic plasticity in two antarctic populations of Colobanthus quitensis (Caryophyllaceae) under a simulated global change scenario","GAYANA BOTANICA","Article",2012,"69","1","152","160","10.4067/S0717-66432012000100015","Plant Sciences"
4533,"Sub12","not vetted","Pena-Valdivia, CB; Garcia-Nava, JR; Aguirre, JR; Ybarra-Moncada, MC; Lopez, M","Variation in Physical and Chemical Characteristics of Common Bean (Phaseolus vulgaris L.) Grain along a Domestication Gradient","CHEMISTRY & BIODIVERSITY","Article",2011,"8","12","2211","2225","10.1002/cbdv.201100102","Biochemistry & Molecular Biology; Chemistry, Multidisciplinary"
4548,"Sub12","not vetted","Piknova, B; Schechter, AN","Variation of NO Production From Arterial and Venous Endothelium - Base for Artery-To-Vein Nitrite Gradient?","FREE RADICAL BIOLOGY AND MEDICINE","Meeting Abstract",2011,"51","","S162","S162","10.1016/j.freeradbiomed.2011.10.226","Biochemistry & Molecular Biology; Endocrinology & Metabolism"
4576,"Sub12","not vetted","Else, BGT; Papakyriakou, TN; Galley, RJ; Drennan, WM; Miller, LA; Thomas, H","Wintertime CO2 fluxes in an Arctic polynya using eddy covariance: Evidence for enhanced air-sea gas transfer during ice formation","JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS","Article",2011,"116","","","","10.1029/2010JC006760","Oceanography"
4583,"Sub12","not vetted","Baruch, Z","Leaf trait variation of a dominant neotropical savanna tree across rainfall and fertility gradients","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2011,"37","5","455","461","10.1016/j.actao.2011.05.014","Ecology"
