"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3056,"Sub9","not vetted","Weyl, PSR; Coetzee, JA","Morphological variations in southern African populations of Myriophyllum spicatum: Phenotypic plasticity or local adaptation?","SOUTH AFRICAN JOURNAL OF BOTANY","Article",2016,"103","","241","246","10.1016/j.sajb.2015.07.016","Plant Sciences"
3075,"Sub9","not vetted","Kohli, P; Garcia, TP; Pourahmadi, M","Modeling the Cholesky factors of covariance matrices of multivariate longitudinal data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"145","","87","100","10.1016/j.jmva.2015.11.014","Statistics & Probability"
3110,"Sub9","not vetted","Villalta, I; Blight, O; Angulo, E; Cerda, X; Boulay, R","Early developmental processes limit socially mediated phenotypic plasticity in an ant","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY","Article",2016,"70","2","285","291","10.1007/s00265-015-2052-4","Behavioral Sciences; Ecology; Zoology"
3118,"Sub9","not vetted","Weiss, J; Alcantud-Rodriguez, R; Toksoz, T; Egea-Cortines, M","Meristem maintenance, auxin, jasmonic and abscisic acid pathways as a mechanism for phenotypic plasticity in Antirrhinum majus","SCIENTIFIC REPORTS","Article",2016,"6","","","","10.1038/srep19807","Multidisciplinary Sciences"
3119,"Sub9","not vetted","Meshkani, M; Fallah, A; Kavousi, A","Bayesian analysis of covariance under inverse Gaussian model","JOURNAL OF APPLIED STATISTICS","Article",2016,"43","2","280","298","10.1080/02664763.2015.1049131","Statistics & Probability"
3135,"Sub9","not vetted","Alejo, J; Bera, A; Galvao, A; Montes-Rojas, G; Xiao, ZJ","Tests for normality based on the quantile-mean covariance","STATA JOURNAL","Article",2016,"16","4","1039","1057","10.1177/1536867X1601600412","Social Sciences, Mathematical Methods; Statistics & Probability"
3167,"Sub9","not vetted","Bolinius, DJ; Jahnke, A; MacLeod, M","Comparison of eddy covariance and modified Bowen ratio methods for measuring gas fluxes and implications for measuring fluxes of persistent organic pollutants","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2016,"16","8","5315","5322","10.5194/acp-16-5315-2016","Environmental Sciences; Meteorology & Atmospheric Sciences"
3174,"Sub9","not vetted","Ogbonnaya, CE; Uzochukwu, EC","Estimation of missing data in analysis of covariance: A least-squares approach","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2016,"45","7","1902","1909","10.1080/03610926.2013.868000","Statistics & Probability"
3200,"Sub9","not vetted","Liu, YJ; Zhang, LR; Xu, XL; Niu, HS","Understanding the wide geographic range of a clonal perennial grass: plasticity versus local adaptation","AOB PLANTS","Article",2016,"8","","","","10.1093/aobpla/plv141","Plant Sciences; Ecology"
3201,"Sub9","not vetted","Gonzalez-Navarro, P; Moghadamfalahi, M; Akcakaya, M; Erdogmus, D","A Kronecker Product Structured EEG Covariance Estimator for a Language Model Assisted-BCI","FOUNDATIONS OF AUGMENTED COGNITION: NEUROERGONOMICS AND OPERATIONAL NEUROSCIENCE, AC 2016, PT I","Proceedings Paper",2016,"9743","","35","45","10.1007/978-3-319-39955-3_4","Computer Science, Cybernetics; Ergonomics; Neurosciences; Psychology, Experimental"
3259,"Sub9","not vetted","Nino-Ruiz, ED; Sandu, A","Ensemble Kalman filter implementations based on shrinkage covariance matrix estimation","OCEAN DYNAMICS","Article",2015,"65","11","1423","1439","10.1007/s10236-015-0888-9","Oceanography"
3293,"Sub9","not vetted","Kling, T; Johansson, P; Sanchez, J; Marinescu, VD; Jornsten, R; Nelander, S","Efficient exploration of pan-cancer networks by generalized covariance selection and interactive web content","NUCLEIC ACIDS RESEARCH","Article",2015,"43","15","","","10.1093/nar/gkv413","Biochemistry & Molecular Biology"
3294,"Sub9","not vetted","Miehe-Steier, A; Roscher, C; Reichelt, M; Gershenzon, J; Unsicker, SB","Light and Nutrient Dependent Responses in Secondary Metabolites of Plantago lanceolata Offspring Are Due to Phenotypic Plasticity in Experimental Grasslands","PLOS ONE","Article",2015,"10","9","","","10.1371/journal.pone.0136073","Multidisciplinary Sciences"
3319,"Sub9","not vetted","Houle, D; Meyer, K","Estimating sampling error of evolutionary statistics based on genetic covariance matrices using maximum likelihood","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2015,"28","8","1542","1549","10.1111/jeb.12674","Ecology; Evolutionary Biology; Genetics & Heredity"
3339,"Sub9","not vetted","Yi, LX; Xia, RY; Tang, JS; Lu, DH; Wang, Z; Lu, HP; Zhao, LJ","Karst conduit hydro-gradient nonlinear variation feature study: case study of Zhaidi karst underground river","ENVIRONMENTAL EARTH SCIENCES","Article",2015,"74","2","1071","1078","10.1007/s12665-014-3963-5","Environmental Sciences; Geosciences, Multidisciplinary; Water Resources"
3351,"Sub9","not vetted","Richter, CG; Thompson, WH; Bosman, CA; Fries, P","A jackknife approach to quantifying single-trial correlation between covariance-based metrics undefined on a single-trial basis","NEUROIMAGE","Article",2015,"114","","57","70","10.1016/j.neuroimage.2015.04.040","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3364,"Sub9","not vetted","Banna, M; Merlevede, F","Limiting Spectral Distribution of Large Sample Covariance Matrices Associated with a Class of Stationary Processes","JOURNAL OF THEORETICAL PROBABILITY","Article",2015,"28","2","745","783","10.1007/s10959-013-0508-x","Statistics & Probability"
3376,"Sub9","not vetted","Jentsch, C; Plitis, DN","COVARIANCE MATRIX ESTIMATION AND LINEAR PROCESS BOOTSTRAP FOR MULTIVARIATE TIME SERIES OF POSSIBLY INCREASING DIMENSION","ANNALS OF STATISTICS","Article",2015,"43","3","1117","1140","10.1214/14-AOS1301","Statistics & Probability"
3393,"Sub9","not vetted","Bunea, F; Xiao, L","On the sample covariance matrix estimator of reduced effective rank population matrices, with applications to fPCA","BERNOULLI","Article",2015,"21","2","1200","1230","10.3150/14-BEJ602","Statistics & Probability"
3398,"Sub9","not vetted","Lande, R","Evolution of phenotypic plasticity in colonizing species","MOLECULAR ECOLOGY","Article",2015,"24","9","2038","2045","10.1111/mec.13037","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3409,"Sub9","not vetted","Liu, S; Li, GD","Varying-coefficient mean-covariance regression analysis for longitudinal data","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2015,"160","","89","106","10.1016/j.jspi.2014.11.008","Statistics & Probability"
3422,"Sub9","not vetted","Brennan, RS; Galvez, F; Whitehead, A","Reciprocal osmotic challenges reveal mechanisms of divergence in phenotypic plasticity in the killifish Fundulus heteroclitus","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2015,"218","8","1212","1222","10.1242/jeb.110445","Biology"
3432,"Sub9","not vetted","Imori, S; von Rosen, D","Covariance components selection in high-dimensional growth curve model with random coefficients","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2015,"136","","86","94","10.1016/j.jmva.2015.01.010","Statistics & Probability"
3448,"Sub9","not vetted","Pescador, DS; de Bello, F; Valladares, F; Escudero, A","Plant Trait Variation along an Altitudinal Gradient in Mediterranean High Mountain Grasslands: Controlling the Species Turnover Effect","PLOS ONE","Article",2015,"10","3","","","10.1371/journal.pone.0118876","Multidisciplinary Sciences"
3467,"Sub9","not vetted","Heino, J; Alahuhta, J","Elements of regional beetle faunas: faunal variation and compositional breakpoints along climate, land cover and geographical gradients","JOURNAL OF ANIMAL ECOLOGY","Article",2015,"84","2","427","441","10.1111/1365-2656.12287","Ecology; Zoology"
3469,"Sub9","not vetted","Li, HQ; Bai, ZD","Convergence rates of spectral distributions of large dimensional quaternion sample covariance matrices","JOURNAL OF THE KOREAN STATISTICAL SOCIETY","Article",2015,"44","1","28","44","10.1016/j.jkss.2014.05.001","Statistics & Probability"
3470,"Sub9","not vetted","Miao, Y; Wang, YL; Yang, GY","Moderate Deviation Principles for Empirical Covariance in the Neighbourhood of the Unit Root","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2015,"42","1","234","255","10.1111/sjos.12104","Statistics & Probability"
3479,"Sub9","not vetted","Lopez-Diaz, F; Lee, MCW; Tariq, M; Khan, S; Dayn, Y; Vaske, C; Pourmand, N; Emerson, BM","Single-cell RNA sequencing reveals phenotypic plasticity of drug tolerant, clonal populations of cancer cells","CLINICAL CANCER RESEARCH","Meeting Abstract",2015,"21","","","","10.1158/1557-3265.PMS14-A09","Oncology"
3510,"Sub9","not vetted","Casadebaig, P; Poublan, B; Trepos, R; Picheny, V; Debaeke, P","Using plant phenotypic plasticity to improve crop performance and stability regarding climatic uncertainty: a computational study on sunflower.","AGRICULTURE AND CLIMATE CHANGE - ADAPTING CROPS TO INCREASED UNCERTAINTY (AGRI 2015)","Proceedings Paper",2015,"29","","142","143","10.1016/j.proenv.2015.07.229","Agronomy"
3553,"Sub9","not vetted","Noh, H; Lee, C","A Covariance Approximation Method for Near-Field Coherent Sources Localization Using Uniform Linear Array","IEEE JOURNAL OF OCEANIC ENGINEERING","Article",2015,"40","1","187","195","10.1109/JOE.2013.2249872","Engineering, Civil; Engineering, Ocean; Engineering, Electrical & Electronic; Oceanography"
3569,"Sub9","not vetted","Ruhl, N; Soski, JJ; Roosenburg, AM","Spatial variation in the littoral vertebrate community of a reservoir relative to physical and biological gradients","PEERJ","Article",2014,"2","","","","10.7717/peerj.693","Multidisciplinary Sciences"
3574,"Sub9","not vetted","Saha, S; Bal, SK; Minhas, PS; Singh, Y","Net carbon-dioxide exchange in green manuring ecosystem,sesbaniaaculeata: assessment through eddy covariance approach","JOURNAL OF AGROMETEOROLOGY","Article",2014,"16","2","149","156","","Agronomy; Meteorology & Atmospheric Sciences"
3576,"Sub9","not vetted","Gaitan-Espitia, JD; Bacigalupe, LD; Opitz, T; Lagos, NA; Timmermann, T; Lardies, MA","Geographic variation in thermal physiological performance of the intertidal crab Petrolisthes violaceus along a latitudinal gradient","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2014,"217","24","4379","4386","10.1242/jeb.108217","Biology"
3585,"Sub9","not vetted","Baldocchi, D","Measuring fluxes of trace gases and energy between ecosystems and the atmosphere - the state and future of the eddy covariance method","GLOBAL CHANGE BIOLOGY","Article",2014,"20","12","3600","3609","10.1111/gcb.12649","Biodiversity Conservation; Ecology; Environmental Sciences"
3631,"Sub9","not vetted","Serruys, M; Van Dyck, H","Development, survival, and phenotypic plasticity in anthropogenic landscapes: trade-offs between offspring quantity and quality in the nettle-feeding peacock butterfly","OECOLOGIA","Article",2014,"176","2","379","387","10.1007/s00442-014-3016-5","Ecology"
3633,"Sub9","not vetted","Yu, P; White, P; Hochholdinger, F; Li, CJ","Phenotypic plasticity of the maize root system in response to heterogeneous nitrogen availability","PLANTA","Review",2014,"240","4","667","678","10.1007/s00425-014-2150-y","Plant Sciences"
3648,"Sub9","not vetted","Pfennig, DW; Ehrenreich, IM","Towards a gene regulatory network perspective on phenotypic plasticity, genetic accommodation and genetic assimilation","MOLECULAR ECOLOGY","Editorial Material",2014,"23","18","4438","4440","10.1111/mec.12887","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3678,"Sub9","not vetted","Ingleby, FC; Innocenti, P; Rundle, HD; Morrow, EH","Between-sex genetic covariance constrains the evolution of sexual dimorphism in Drosophila melanogaster","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2014,"27","8","1721","1732","10.1111/jeb.12429","Ecology; Evolutionary Biology; Genetics & Heredity"
3679,"Sub9","not vetted","Liu, P; Zeng, F; Yang, F; Wang, J; Liu, X; Wang, Q; Zhou, G; Zhang, D; Zhu, M; Zhao, R; Wang, A; Gong, Q; Liang, F","Altered structural covariance of the striatum in functional dyspepsia patients","NEUROGASTROENTEROLOGY AND MOTILITY","Article",2014,"26","8","1144","1154","10.1111/nmo.12372","Gastroenterology & Hepatology; Clinical Neurology; Neurosciences"
3703,"Sub9","not vetted","Sheena, Y","Inference on the eigenvalues of the covariance matrix of a multivariate normal distribution-Geometrical view","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2014,"150","","66","83","10.1016/j.jspi.2014.03.004","Statistics & Probability"
3751,"Sub9","not vetted","Earls, C; Hooker, G","Bayesian covariance estimation and inference in latent Gaussian process models","STATISTICAL METHODOLOGY","Article",2014,"18","","79","100","10.1016/j.stamet.2013.10.001","Statistics & Probability"
3799,"Sub9","not vetted","Gupta, AK; Bodnar, T","An exact test about the covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"125","","176","189","10.1016/j.jmva.2013.12.007","Statistics & Probability"
3814,"Sub9","not vetted","Sosunov, AA; Wu, XP; Tsankova, NM; Guilfoyle, E; McKhann, GM; Goldman, JE","Phenotypic Heterogeneity and Plasticity of Isocortical and Hippocampal Astrocytes in the Human Brain","JOURNAL OF NEUROSCIENCE","Article",2014,"34","6","2285","2298","10.1523/JNEUROSCI.4037-13.2014","Neurosciences"
3823,"Sub9","not vetted","Kim, SY; Mun, EY; Smith, S","Using mixture models with known class membership to address incomplete covariance structures in multiple-group growth models","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2014,"67","1","94","116","10.1111/bmsp.12008","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
3827,"Sub9","not vetted","Besson, O; Abramovich, YI","Invariance properties of the likelihood ratio for covariance matrix estimation in some complex elliptically contoured distributions","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"124","","237","246","10.1016/j.jmva.2013.10.024","Statistics & Probability"
3828,"Sub9","not vetted","Cavanagh, AP; Kubien, DS","Can phenotypic plasticity in Rubisco performance contribute to photosynthetic acclimation?","PHOTOSYNTHESIS RESEARCH","Review",2014,"119","2-Jan","203","214","10.1007/s11120-013-9816-3","Plant Sciences"
3829,"Sub9","not vetted","Blakely, T; Ojemann, JG; Rao, RPN","Short-time windowed covariance: A metric for identifying non-stationary, event-related covariant cortical sites","JOURNAL OF NEUROSCIENCE METHODS","Article",2014,"222","","24","33","10.1016/j.jneumeth.2013.10.005","Biochemical Research Methods; Neurosciences"
3838,"Sub9","not vetted","Hollander, J; Verzijden, M; Svensson, E; Bronmark, C","Dispersal and phenotypic plasticity","ANIMAL MOVEMENT ACROSS SCALES","Article; Book Chapter",2014,"","","110","125","","Biology; Ecology; Zoology"
3862,"Sub9","not vetted","Geddes, JA; Murphy, JG","Observations of reactive nitrogen oxide fluxes by eddy covariance above two midlatitude North American mixed hardwood forests","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2014,"14","6","2939","2957","10.5194/acp-14-2939-2014","Environmental Sciences; Meteorology & Atmospheric Sciences"
3867,"Sub9","not vetted","Handelsman, CA; Walker, JA; Ghalambor, CK","Plasticity and constraints on the evolution of body shape: Phenotypic integration in locally adapted Trinidadian guppy populations","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E84","E84","","Zoology"
3873,"Sub9","not vetted","Woods, HA","Mosaic physiology from developmental stochasticity: an alternative to phenotypic plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E228","E228","","Zoology"
3895,"Sub9","not vetted","Michimae, H; Tezuka, A; Emura, T; Kishida, O","Environment-dependent trade-offs and phenotypic plasticity in metamorphic timing","EVOLUTIONARY ECOLOGY RESEARCH","Article",2014,"16","7","617","629","","Ecology; Evolutionary Biology; Genetics & Heredity"
3897,"Sub9","not vetted","Zhai, Y; Lv, YF; Li, X; Wu, WM; Bo, WH; Shen, DF; Xu, F; Pang, XM; Zheng, BS; Wu, RL","A synthetic framework for modeling the genetic basis of phenotypic plasticity and its costs","NEW PHYTOLOGIST","Article",2014,"201","1","357","365","10.1111/nph.12458","Plant Sciences"
3920,"Sub9","not vetted","Steffener, J; Brickman, AM; Habeck, CG; Salthouse, TA; Stern, Y","Cerebral Blood Flow and Gray Matter Volume Covariance Patterns of Cognition in Aging","HUMAN BRAIN MAPPING","Article",2013,"34","12","3267","3279","10.1002/hbm.22142","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3926,"Sub9","not vetted","Batus, M; Fidler, MJ; Clark, J; Ziel, E; Pool, M; Basu, S; Sher, D; Buckingham, L; Liptay, M; Chmielewski, G; Warren, W; Kaiser-Walters, K; Melinamani, S; Mahon, B; Borgia, J; Bonomi, P","BIOMARKERS OF PHENOTYPIC PLASTICITY ASSOCIATED WITH CLINICAL OUTCOMES IN PATIENTS WITH LOCALLY-ADVANCED NSCLC TREATED WITH CHEMORADIATION WITH AND WITHOUT SURGERY","JOURNAL OF THORACIC ONCOLOGY","Meeting Abstract",2013,"8","","S500","S501","","Oncology; Respiratory System"
3933,"Sub9","not vetted","Scheiner, SM","The genetics of phenotypic plasticity. XII. Temporal and spatial heterogeneity","ECOLOGY AND EVOLUTION","Article",2013,"3","13","4596","4609","10.1002/ece3.792","Ecology; Evolutionary Biology"
3963,"Sub9","not vetted","Hirano, T; Yajima, Y","Covariance tapering for prediction of large spatial data sets in transformed random fields","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2013,"65","5","913","939","10.1007/s10463-013-0399-8","Statistics & Probability"
3985,"Sub9","not vetted","Lyons, R","DISTANCE COVARIANCE IN METRIC SPACES","ANNALS OF PROBABILITY","Article",2013,"41","5","3284","3305","10.1214/12-AOP803","Statistics & Probability"
4036,"Sub9","not vetted","Xiao, H; Wu, WB","Asymptotic theory for maximum deviations of sample covariance matrix estimates","STOCHASTIC PROCESSES AND THEIR APPLICATIONS","Article",2013,"123","7","2899","2920","10.1016/j.spa.2013.03.012","Statistics & Probability"
4062,"Sub9","not vetted","Gonsamo, A; Chen, JM; D'Odorico, P","Deriving land surface phenology indicators from CO2 eddy covariance measurements","ECOLOGICAL INDICATORS","Article",2013,"29","","203","207","10.1016/j.ecolind.2012.12.026","Biodiversity Conservation; Environmental Sciences"
4085,"Sub9","not vetted","Kessomkiat, W; Franssen, HJH; Graf, A; Vereecken, H","Estimating random errors of eddy covariance data: An extended two-tower approach","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"171","","203","219","10.1016/j.agrformet.2012.11.019","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4117,"Sub9","not vetted","Stavropoulos, A; Akritas, MG; Caroni, C","Likelihood Ratio Type Statistics for Repeated Measures Designs with Heterogeneous Covariance Matrices","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2013,"42","6","1070","1086","10.1080/03610926.2011.592256","Statistics & Probability"
4151,"Sub9","not vetted","Carlen, EA; Cordero-Erausquin, D; Lieb, EH","Asymmetric covariance estimates of Brascamp-Lieb type and related inequalities for log-concave measures","ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES","Article",2013,"49","1","1","12","10.1214/11-AIHP462","Statistics & Probability"
4153,"Sub9","not vetted","Ichii, K; Kondo, M; Lee, YH; Wang, SQ; Kim, J; Ueyama, M; Lim, HJ; Shi, H; Suzuki, T; Ito, A; Kwon, H; Ju, WM; Huang, M; Sasai, T; Asanuma, J; Han, SJ; Hirano, T; Hirata, R; Kato, T; Li, SG; Li, YN; Maeda, T; Miyata, A; Matsuura, Y; Murayama, S; Nakai, Y; Ohta, T; Saitoh, TM; Saigusa, N; Takagi, K; Tang, YH; Wang, HM; Yu, GR; Zhang, YP; Zhao, FH","Site-level model-data synthesis of terrestrial carbon fluxes in the CarboEastAsia eddy-covariance observation network: toward future modeling efforts","JOURNAL OF FOREST RESEARCH","Article",2013,"18","1","13","20","10.1007/s10310-012-0367-9","Forestry"
4158,"Sub9","not vetted","Samengo, I; Gollisch, T","Spike-triggered covariance: geometric proof, symmetry properties, and extension beyond Gaussian stimuli","JOURNAL OF COMPUTATIONAL NEUROSCIENCE","Article",2013,"34","1","137","161","10.1007/s10827-012-0411-y","Mathematical & Computational Biology; Neurosciences"
4164,"Sub9","not vetted","Yi, F; Zou, H","SURE-tuned tapering estimation of large covariance matrices","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2013,"58","","339","351","10.1016/j.csda.2012.09.007","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4180,"Sub9","not vetted","Shah, P; Chandrasekaran, V","Group symmetry and covariance regularization (vol 6, pg 1600, 2012)","ELECTRONIC JOURNAL OF STATISTICS","Correction",2013,"7","","","","10.1214/13-EJS871","Statistics & Probability"
4199,"Sub9","not vetted","Maad, J; Armbruster, WS; Fenster, CB","Floral size variation in Campanula rotundifolia (Campanulaceae) along altitudinal gradients: patterns and possible selective mechanisms","NORDIC JOURNAL OF BOTANY","Article",2013,"31","3","361","371","10.1111/j.1756-1051.2013.01766.x","Plant Sciences"
4219,"Sub9","not vetted","Ogutu, BO; Dash, J","An algorithm to derive the fraction of photosynthetically active radiation absorbed by photosynthetic elements of the canopy (FAPAR(ps)) from eddy covariance flux tower data","NEW PHYTOLOGIST","Article",2013,"197","2","511","523","10.1111/nph.12039","Plant Sciences"
4225,"Sub9","not vetted","Yitzhaki, S; Schechtman, E","The Gini Equivalents of the Covariance, the Correlation, and the Regression Coefficient","GINI METHODOLOGY: A PRIMER ON A STATISTICAL METHODOLOGY","Article; Book Chapter",2013,"","","33","49","10.1007/978-1-4614-4720-7_3","Statistics & Probability"
4230,"Sub9","not vetted","Imada, T","Multivariate Two-Sided Tests for Normal Mean Vectors with Unknown Covariance Matrix","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2013,"42","1","183","201","10.1080/03610918.2011.633727","Statistics & Probability"
4231,"Sub9","not vetted","Westgate, PM","A bias-corrected covariance estimate for improved inference with quadratic inference functions","STATISTICS IN MEDICINE","Article",2012,"31","29","4003","4022","10.1002/sim.5479","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4247,"Sub9","not vetted","Knop, E; Reusser, N","Jack-of-all-trades: phenotypic plasticity facilitates the invasion of an alien slug species","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2012,"279","1747","4668","4676","10.1098/rspb.2012.1564","Biology; Ecology; Evolutionary Biology"
4258,"Sub9","not vetted","Paquette, A; Fontaine, B; Berninger, F; Dubois, K; Lechowicz, MJ; Messier, C; Posada, JM; Valladares, F; Brisson, J","Norway maple displays greater seasonal growth and phenotypic plasticity to light than native sugar maple","TREE PHYSIOLOGY","Article",2012,"32","11","1339","1347","10.1093/treephys/tps092","Forestry"
4263,"Sub9","not vetted","Boudt, K; Cornelissen, J; Croux, C","Jump robust daily covariance estimation by disentangling variance and correlation components","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2012,"56","11","2993","3005","10.1016/j.csda.2011.05.003","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4271,"Sub9","not vetted","Van Buskirk, J; Mulvihill, RS; Leberman, RC","Phenotypic plasticity alone cannot explain climate-induced change in avian migration timing","ECOLOGY AND EVOLUTION","Article",2012,"2","10","2430","2437","10.1002/ece3.367","Ecology; Evolutionary Biology"
4279,"Sub9","not vetted","Cai, TT; Zhou, HH","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM","STATISTICA SINICA","Editorial Material",2012,"22","4","1375","1378","","Statistics & Probability"
4289,"Sub9","not vetted","Matesanz, S; Horgan-Kobelski, T; Sultan, SE","Phenotypic Plasticity and Population Differentiation in an Ongoing Species Invasion","PLOS ONE","Article",2012,"7","9","","","10.1371/journal.pone.0044955","Multidisciplinary Sciences"
4295,"Sub9","not vetted","Fan, JQ; Han, X; Gu, WJ","Estimating False Discovery Proportion Under Arbitrary Covariance Dependence","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2012,"107","499","1019","1035","10.1080/01621459.2012.720478","Statistics & Probability"
4311,"Sub9","not vetted","Habeck, C; Steffener, J; Rakitin, B; Stern, Y","Can the default-mode network be described with one spatial-covariance network?","BRAIN RESEARCH","Article",2012,"1468","","38","51","10.1016/j.brainres.2012.05.050","Neurosciences"
4327,"Sub9","not vetted","Stawski, C; Geiser, F","Will Temperature Effects or Phenotypic Plasticity Determine the Thermal Response of a Heterothermic Tropical Bat to Climate Change?","PLOS ONE","Article",2012,"7","7","","","10.1371/journal.pone.0040278","Multidisciplinary Sciences"
4343,"Sub9","not vetted","Dallaporta, S","EIGENVALUE VARIANCE BOUNDS FOR WIGNER AND COVARIANCE RANDOM MATRICES","RANDOM MATRICES-THEORY AND APPLICATIONS","Article",2012,"1","3","","","10.1142/S2010326312500074","Physics, Mathematical; Statistics & Probability"
4354,"Sub9","not vetted","Hans, C; Allenby, GM; Craigmile, PF; Lee, J; MacEachern, SN; Xu, XY","Covariance Decompositions for Accurate Computation in Bayesian Scale-Usage Models","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2012,"21","2","538","557","10.1080/10618600.2012.672087","Statistics & Probability"
4355,"Sub9","not vetted","de la Mata, R; Voltas, J; Zas, R","Phenotypic plasticity and climatic adaptation in an Atlantic maritime pine breeding population","ANNALS OF FOREST SCIENCE","Article",2012,"69","4","477","487","10.1007/s13595-011-0173-0","Forestry"
4366,"Sub9","not vetted","Su, LF; Wang, LB; Chen, FL; Shen, H; Li, BJ; Hu, DW","Sparse Representation of Brain Aging: Extracting Covariance Patterns from Structural MRI","PLOS ONE","Article",2012,"7","5","","","10.1371/journal.pone.0036147","Multidisciplinary Sciences"
4413,"Sub9","not vetted","Buoro, M; Gimenez, O; Prevost, E","ASSESSING ADAPTIVE PHENOTYPIC PLASTICITY BY MEANS OF CONDITIONAL STRATEGIES FROM EMPIRICAL DATA: THE LATENT ENVIRONMENTAL THRESHOLD MODEL","EVOLUTION","Article",2012,"66","4","996","1009","10.1111/j.1558-5646.2011.01484.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4444,"Sub9","not vetted","Sadras, VO; Slafer, GA","Environmental modulation of yield components in cereals: Heritabilities reveal a hierarchy of phenotypic plasticities","FIELD CROPS RESEARCH","Article",2012,"127","","215","224","10.1016/j.fcr.2011.11.014","Agronomy"
4476,"Sub9","not vetted","Bertram, SM; Fitzsimmons, LP; McAuley, EM; Rundle, HD; Gorelick, R","Phenotypic covariance structure and its divergence for acoustic mate attraction signals among four cricket species","ECOLOGY AND EVOLUTION","Article",2012,"2","1","181","195","10.1002/ece3.76","Ecology; Evolutionary Biology"
4538,"Sub9","not vetted","Dengel, S; Levy, PE; Grace, J; Jones, SK; Skiba, UM","Methane emissions from sheep pasture, measured with an open-path eddy covariance system","GLOBAL CHANGE BIOLOGY","Article",2011,"17","12","3524","3533","10.1111/j.1365-2486.2011.02466.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4630,"Sub9","not vetted","Hargrave, CW; Hambright, KD; Weider, LJ","Variation in resource consumption across a gradient of increasing intra- and interspecific richness","ECOLOGY","Article",2011,"92","6","1226","1235","10.1890/09-1948.1","Ecology"
4642,"Sub9","not vetted","Mitchell, KA; Sgro, CM; Hoffmann, AA","Phenotypic plasticity in upper thermal limits is weakly related to Drosophila species distributions","FUNCTIONAL ECOLOGY","Article",2011,"25","3","661","670","10.1111/j.1365-2435.2010.01821.x","Ecology"
4652,"Sub9","not vetted","Huang, JG; Bergeron, Y; Zhai, LH; Denneler, B","VARIATION IN INTRA-ANNUAL RADIAL GROWTH (XYLEM FORMATION) OF PICEA MARIANA (PINACEAE) ALONG A LATITUDINAL GRADIENT IN WESTERN QUEBEC, CANADA","AMERICAN JOURNAL OF BOTANY","Article",2011,"98","5","792","800","10.3732/ajb.1000074","Plant Sciences"
