"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
2721,"Sub11","not vetted","Ogasawara, H","PREDICTIVE ESTIMATION OF A COVARIANCE MATRIX AND ITS STRUCTURAL PARAMETERS","JOURNAL JAPANESE SOCIETY OF COMPUTATIONAL STATISTICS",NA,2017,"30","1","45","63","10.5183/jjscs.1706001_243",NA
2739,"Sub11","not vetted","Chang, YT; Fukuda, K; Shinozaki, N","Estimation of two ordered normal means when a covariance matrix is known","STATISTICS",NA,2017,"51","5","1095","1104","10.1080/02331888.2017.1293059",NA
2740,"Sub11","not vetted","Srivastava, MS; Singull, M","Testing sphericity and intraclass covariance structures under a growth curve model in high dimension","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION",NA,2017,"46","7","5740","5751","10.1080/03610918.2016.1175623",NA
2757,"Sub11","not vetted","Gupta, AK; Nagar, DK; Gomez, A","Percentage points of LRC for testing equality of covariance matrices under intraclass correlation structure","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION",NA,2017,"46","5","3855","3869","10.1080/03610918.2015.1026987",NA
2772,"Sub11","not vetted","Wang, GY; Zhao, MF; Kang, MY; Xing, KX; Wang, YH; Xue, F; Chen, C","Diurnal and seasonal variation of the elevation gradient of air temperature in the northern flank of the western Qinling Mountain range, China","JOURNAL OF MOUNTAIN SCIENCE",NA,2017,"14","1","94","105","10.1007/s11629-016-4107-z",NA
2788,"Sub11","not vetted","Pirkl, RJ; Aughenbaugh, JM","Covariance Matrix Estimation for Underwater Ambient Noise","OCEANS 2017 - ANCHORAGE",NA,2017,NA,"","","","",NA
2812,"Sub11","not vetted","McKenzie, JE; Herbison, GP; Deeks, JJ","Impact of analysing continuous outcomes using final values, change scores and analysis of covariance on the performance of meta-analytic methods: a simulation study","RESEARCH SYNTHESIS METHODS","Article",2016,"7","4","371","386","10.1002/jrsm.1196","Mathematical & Computational Biology; Multidisciplinary Sciences"
2818,"Sub11","not vetted","Garcia-Nogales, A; Linares, JC; Laureano, RG; Seco, JI; Merino, J","Range-wide variation in life-history phenotypes: spatiotemporal plasticity across the latitudinal gradient of the evergreen oak Quercus ilex","JOURNAL OF BIOGEOGRAPHY","Article",2016,"43","12","2366","2379","10.1111/jbi.12849","Ecology; Geography, Physical"
2889,"Sub11","not vetted","Tardella, FM; Piermarteri, K; Malatesta, L; Catorci, A","Environmental gradients and grassland trait variation: Insight into the effects of climate change","ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY","Article",2016,"76","","47","60","10.1016/j.actao.2016.08.002","Ecology"
2911,"Sub11","not vetted","Schelker, J; Singer, GA; Ulseth, AJ; Hengsberger, S; Battin, TJ","CO2 evasion from a steep, high gradient stream network: importance of seasonal and diurnal variation in aquatic pCO(2) and gas transfer","LIMNOLOGY AND OCEANOGRAPHY","Article",2016,"61","5","1826","1838","10.1002/lno.10339","Limnology; Oceanography"
2945,"Sub11","not vetted","Feng, F; Li, XL; Yao, YJ; Liang, SL; Chen, JQ; Zhao, X; Jia, K; Pinter, K; McCaughey, JH","An Empirical Orthogonal Function-Based Algorithm for Estimating Terrestrial Latent Heat Flux from Eddy Covariance, Meteorological and Satellite Observations","PLOS ONE","Article",2016,"11","7","","","10.1371/journal.pone.0160150","Multidisciplinary Sciences"
2980,"Sub11","not vetted","Cabral, T; Quezada, IM; Saldana, A","Variation in anatomical traits associated with water conduction and storage in three populations of Maihuenia poeppigii (Otto ex Pfeiff.) K. Schum. (Cactaceae) in an altitudinal gradient","GAYANA BOTANICA","Article",2016,"73","1","9","18","10.4067/S0717-66432016000100002","Plant Sciences"
2998,"Sub11","not vetted","Burwell, SJ; Malone, SM; Iacono, WG","One-year developmental stability and covariance among oddball, novelty, go/no-go, and flanker event-related potentials in adolescence: A monozygotic twin study","PSYCHOPHYSIOLOGY","Article",2016,"53","7","991","1007","10.1111/psyp.12646","Psychology, Biological; Neurosciences; Physiology; Psychology; Psychology, Experimental"
3004,"Sub11","not vetted","Tyagi, A; Yadav, A; Tripathi, AM; Roy, S","High light intensity plays a major role in emergence of population level variation in Arabidopsis thaliana along an altitudinal gradient","SCIENTIFIC REPORTS","Article",2016,"6","","","","10.1038/srep26160","Multidisciplinary Sciences"
3005,"Sub11","not vetted","Wang, M; Kong, L; Li, Z; Zhang, LJ","Covariance estimators for generalized estimating equations (GEE) in longitudinal analysis with small samples","STATISTICS IN MEDICINE","Article",2016,"35","10","1706","1721","10.1002/sim.6817","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3013,"Sub11","not vetted","Scheiner, SM","Habitat Choice and Temporal Variation Alter the Balance between Adaptation by Genetic Differentiation, a Jack-of-All-Trades Strategy, and Phenotypic Plasticity","AMERICAN NATURALIST","Article",2016,"187","5","633","646","10.1086/685812","Ecology; Evolutionary Biology"
3030,"Sub11","not vetted","Zhou, Y; Xu, W; Zhao, HF; Chapman, NR","Improving Statistical Robustness of Matched-Field Source Localization via General-Rank Covariance Matrix Matching","IEEE JOURNAL OF OCEANIC ENGINEERING","Article",2016,"41","2","395","407","10.1109/JOE.2015.2431740","Engineering, Civil; Engineering, Ocean; Engineering, Electrical & Electronic; Oceanography"
3051,"Sub11","not vetted","Chi, JS; Waldo, S; Pressley, S; O'Keeffe, P; Huggins, D; Stockle, C; Pan, WL; Brooks, E; Lamb, B","Assessing carbon and water dynamics of no-till and conventional tillage cropping systems in the inland Pacific Northwest US using the eddy covariance method","AGRICULTURAL AND FOREST METEOROLOGY","Article",2016,"218","","37","49","10.1016/j.agrformet.2015.11.019","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3062,"Sub11","not vetted","Lockwood, BL","Natural variation in embryonic thermal tolerance among populations of Drosophila melanogaster along a thermal gradient","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2016,"56","","E130","E130","","Zoology"
3084,"Sub11","not vetted","Ferrara, RM; Carozzi, M; Di Tommasi, P; Nelson, DD; Fratini, G; Bertolini, T; Magliulo, V; Acutis, M; Rana, G","Dynamics of ammonia volatilisation measured by eddy covariance during slurry spreading in north Italy","AGRICULTURE ECOSYSTEMS & ENVIRONMENT","Article",2016,"219","","1","13","10.1016/j.agee.2015.12.002","Agriculture, Multidisciplinary; Ecology; Environmental Sciences"
3095,"Sub11","not vetted","Chen, XF; Wang, Y; Feng, TQ; Yi, M; Zhang, XA; Zhou, D","The overshoot and phenotypic equilibrium in characterizing cancer dynamics of reversible phenotypic plasticity","JOURNAL OF THEORETICAL BIOLOGY","Article",2016,"390","","40","49","10.1016/j.jtbi.2015.11.008","Biology; Mathematical & Computational Biology"
3097,"Sub11","not vetted","Branum, SR; Tazawa, H; Burggren, WW","Phenotypic developmental plasticity induced by preincubation egg storage in chicken embryos (Gallus gallus domesticus)","PHYSIOLOGICAL REPORTS","Article",2016,"4","4","","","10.14814/phy2.12712","Physiology"
3117,"Sub11","not vetted","Gao, GL; Zhang, XY; Yu, TF; Liu, B","Comparison of three evapotranspiration models with eddy covariance measurements for a Populus euphratica Oliv. forest in an arid region of northwestern China","JOURNAL OF ARID LAND","Article",2016,"8","1","146","156","10.1007/s40333-015-0017-0","Environmental Sciences"
3122,"Sub11","not vetted","Sheng, WH; Yin, XR","Sufficient Dimension Reduction via Distance Covariance","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2016,"25","1","91","104","10.1080/10618600.2015.1026601","Statistics & Probability"
3129,"Sub11","not vetted","El Hadri, Z; Hanafi, M","Extending the Finite Iterative Method for Computing the Covariance Matrix Implied by a Recursive Path Model","MULTIPLE FACETS OF PARTIAL LEAST SQUARES AND RELATED METHODS","Proceedings Paper",2016,"173","","29","43","10.1007/978-3-319-40643-5_3","Mathematics; Statistics & Probability"
3197,"Sub11","not vetted","Ros, B; Bijma, F; de Munck, JC; de Gunst, MCM","Existence and uniqueness of the maximum likelihood estimator for models with a Kronecker product covariance structure","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"143","","345","361","10.1016/j.jmva.2015.05.019","Statistics & Probability"
3225,"Sub11","not vetted","Sancetta, A","A NONPARAMETRIC ESTIMATOR FOR THE COVARIANCE FUNCTION OF FUNCTIONAL DATA","ECONOMETRIC THEORY","Article",2015,"31","6","1359","1381","10.1017/S0266466614000784","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
3232,"Sub11","not vetted","Pesonen, M; Pesonen, H; Nevalainen, J","Covariance matrix estimation for left-censored data","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2015,"92","","13","25","10.1016/j.csda.2015.06.005","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3240,"Sub11","not vetted","Wolfe, K; Graba-Landry, A; Dworjanyn, SA; Byrne, M","Larval phenotypic plasticity in the boom-and-bust crown-of-thorns seastar, Acanthaster planci","MARINE ECOLOGY PROGRESS SERIES","Article",2015,"539","","179","189","10.3354/meps11495","Ecology; Marine & Freshwater Biology; Oceanography"
3245,"Sub11","not vetted","Chen, C; Zhang, HX; Wang, AG; Lu, M; Shen, ZG; Lian, CL","Phenotypic plasticity accounts for most of the variation in leaf manganese concentrations in Phytolacca americana growing in manganese-contaminated environments","PLANT AND SOIL","Article",2015,"396","2-Jan","215","227","10.1007/s11104-015-2581-7","Agronomy; Plant Sciences; Soil Science"
3252,"Sub11","not vetted","Istead, AE; Yavno, S; Fox, MG","Morphological change and phenotypic plasticity in response to water velocity in three species of Centrarchidae","CANADIAN JOURNAL OF ZOOLOGY","Article",2015,"93","11","879","888","10.1139/cjz-2015-0096","Zoology"
3267,"Sub11","not vetted","Wang, QW; Yao, JF","On singular values distribution of a matrix large auto-covariance in the ultra-dimensional regime","RANDOM MATRICES-THEORY AND APPLICATIONS","Article",2015,"4","4","","","10.1142/S201032631550015X","Physics, Mathematical; Statistics & Probability"
3301,"Sub11","not vetted","Hua, WY; Ghosh, D","Equivalence of Kernel Machine Regression and Kernel Distance Covariance for Multidimensional Phenotype Association Studies","BIOMETRICS","Article",2015,"71","3","812","820","10.1111/biom.12314","Biology; Mathematical & Computational Biology; Statistics & Probability"
3309,"Sub11","not vetted","Aspinwall, MJ; Loik, ME; de Dios, VR; Tjoelker, MG; Payton, PR; Tissue, DT","Utilizing intraspecific variation in phenotypic plasticity to bolster agricultural and forest productivity under climate change","PLANT CELL AND ENVIRONMENT","Review",2015,"38","9","1752","1764","10.1111/pce.12424","Plant Sciences"
3324,"Sub11","not vetted","Johnson, LC; Olsen, JT; Tetreault, H; DeLaCruz, A; Bryant, J; Morgan, TJ; Knapp, M; Bello, NM; Baer, SG; Maricle, BR","Intraspecific variation of a dominant grass and local adaptation in reciprocal garden communities along a US Great Plains' precipitation gradient: implications for grassland restoration with climate change","EVOLUTIONARY APPLICATIONS","Article",2015,"8","7","705","723","10.1111/eva.12281","Evolutionary Biology"
3389,"Sub11","not vetted","Simpson, D; Lindgren, F; Rue, H","Beyond the Valley of the Covariance Function","STATISTICAL SCIENCE","Article",2015,"30","2","164","166","10.1214/15-STS515","Statistics & Probability"
3391,"Sub11","not vetted","Genton, MG; Kleiber, W","On the Flexibility of Multivariate Covariance Models: Comment on the Paper by Genton and Kleiber Rejoinder","STATISTICAL SCIENCE","Article",2015,"30","2","181","183","10.1214/15-STS519","Statistics & Probability"
3419,"Sub11","not vetted","Shen, HL; Cai, QH; Zhang, M","Spatial gradient and seasonal variation of trophic status in a large water supply reservoir for the South-to-North Water Diversion Project, China","JOURNAL OF FRESHWATER ECOLOGY","Article",2015,"30","2","249","261","10.1080/02705060.2014.935748","Ecology; Limnology"
3421,"Sub11","not vetted","Ravosa, M","Zygomatic Arch Development in Mammals: Phenotypic Plasticity and Osteoblast Behavior","FASEB JOURNAL","Meeting Abstract",2015,"29","","","","","Biochemistry & Molecular Biology; Biology; Cell Biology"
3428,"Sub11","not vetted","Herrel, A; Villaroel, B; Cornette, R; Decamps, T; Debat, V","Phenotypic plastiity and flight performance in relation to developmental temperature in the invasive species Drosophila suzukii","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2015,"55","","E78","E78","","Zoology"
3431,"Sub11","not vetted","Woodley, SK; Mattes, BM; Yates, EK; Relyea, RA","Developmental phenotypic plasticity in brain architecture: effects of predator cues and pesticides.","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2015,"55","","E203","E203","","Zoology"
3438,"Sub11","not vetted","Dalesman, S; Thomas, A; Rundle, SD","Local adaptation and embryonic plasticity affect antipredator traits in hatchling pond snails","FRESHWATER BIOLOGY","Article",2015,"60","4","663","672","10.1111/fwb.12512","Ecology; Marine & Freshwater Biology"
3473,"Sub11","not vetted","Engemann, DA; Gramfort, A","Automated model selection in covariance estimation and spatial whitening of MEG and EEG signals","NEUROIMAGE","Article",2015,"108","","328","342","10.1016/j.neuroimage.2014.12.040","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3501,"Sub11","not vetted","Martinez-Cob, A; Suvocarev, K","Uncertainty due to hygrometer sensor in eddy covariance latent heat flux measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"200","","92","96","10.1016/j.agrformet.2014.09.021","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3520,"Sub11","not vetted","Ruffa, S; Vicario, G; Pistone, G","Analysis of the Covariance Structure in Manufactured Parts","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2015,"44","21","4540","4551","10.1080/03610926.2013.806664","Statistics & Probability"
3524,"Sub11","not vetted","Baker, KG; Doblin, MA; Robinson, C","THERMAL PERFORMANCE CURVES REVEAL ALTERNATIVE ENERGY PATHWAYS AT STRESSFUL TEMPERATURES: A MULTI-TRAIT ANALYSIS OF PHENOTYPIC PLASTICITY IN THALASSIOSIRA PSEUDONANA","EUROPEAN JOURNAL OF PHYCOLOGY","Meeting Abstract",2015,"50","","166","166","","Plant Sciences; Marine & Freshwater Biology"
3547,"Sub11","not vetted","Zhang, BH; Sang, HY; Huang, JZ","FULL-SCALE APPROXIMATIONS OF SPATIO-TEMPORAL COVARIANCE MODELS FOR LARGE DATASETS","STATISTICA SINICA","Article",2015,"25","1","99","114","10.5705/ss.2013.260w","Statistics & Probability"
3559,"Sub11","not vetted","Xu, LW","Parametric bootstrap approaches for two-way MANOVA with unequal cell sizes and unequal cell covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2015,"133","","291","303","10.1016/j.jmva.2014.09.015","Statistics & Probability"
3601,"Sub11","not vetted","Wada, H; Sewall, KB","Introduction to the Symposium-Uniting Evolutionary and Physiological Approaches to Understanding Phenotypic Plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2014,"54","5","774","782","10.1093/icb/icu097","Zoology"
3603,"Sub11","not vetted","Lema, SC","Hormones and Phenotypic Plasticity in an Ecological Context: Linking Physiological Mechanisms to Evolutionary Processes","INTEGRATIVE AND COMPARATIVE BIOLOGY","Article",2014,"54","5","850","863","10.1093/icb/icu019","Zoology"
3614,"Sub11","not vetted","Xu, DK; Zhang, ZZ; Wu, LC","Bayesian analysis of joint mean and covariance models for longitudinal data","JOURNAL OF APPLIED STATISTICS","Article",2014,"41","11","2504","2514","10.1080/02664763.2014.920778","Statistics & Probability"
3638,"Sub11","not vetted","Wang, KB; Yeh, AB; Li, B","Simultaneous monitoring of process mean vector and covariance matrix via penalized likelihood estimation","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2014,"78","","206","217","10.1016/j.csda.2014.04.017","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3643,"Sub11","not vetted","Zhou, D; Wang, Y; Wu, B","A multi-phenotypic cancer model with cell plasticity","JOURNAL OF THEORETICAL BIOLOGY","Article",2014,"357","","35","45","10.1016/j.jtbi.2014.04.039","Biology; Mathematical & Computational Biology"
3646,"Sub11","not vetted","Carmeli, C; Fornari, E; Jalili, M; Meuli, R; Knyazeva, MG","Structural covariance of superficial white matter in mild Alzheimer's disease compared to normal aging","BRAIN AND BEHAVIOR","Article",2014,"4","5","721","737","10.1002/brb3.252","Behavioral Sciences; Neurosciences"
3691,"Sub11","not vetted","Kuttner, E; Parsons, KJ; Easton, AA; Skulason, S; Danzmann, RG; Ferguson, MM","Hidden genetic variation evolves with ecological specialization: the genetic basis of phenotypic plasticity in Arctic charr ecomorphs","EVOLUTION & DEVELOPMENT","Article",2014,"16","4","247","257","10.1111/ede.12087","Evolutionary Biology; Developmental Biology; Genetics & Heredity"
3720,"Sub11","not vetted","G'Sell, MG; Shen-Orr, SS; Tibshirani, R","Sensitivity analysis for inference with partially identifiable covariance matrices","COMPUTATIONAL STATISTICS","Article",2014,"29","4-Mar","529","546","10.1007/s00180-013-0451-4","Statistics & Probability"
3727,"Sub11","not vetted","Kugler, P; Yang, W","Identification of alterations in the Jacobian of biochemical reaction networks from steady state covariance data at two conditions","JOURNAL OF MATHEMATICAL BIOLOGY","Article",2014,"68","7","1757","1783","10.1007/s00285-013-0685-3","Biology; Mathematical & Computational Biology"
3729,"Sub11","not vetted","Jin, B; Wang, C; Bai, ZD; Nair, KK; Harding, M","LIMITING SPECTRAL DISTRIBUTION OF A SYMMETRIZED AUTO-CROSS COVARIANCE MATRIX","ANNALS OF APPLIED PROBABILITY","Article",2014,"24","3","1199","1225","10.1214/13-AAP945","Statistics & Probability"
3758,"Sub11","not vetted","Nagele, T; Mair, A; Sun, XL; Fragner, L; Teige, M; Weckwerth, W","Solving the Differential Biochemical Jacobian from Metabolomics Covariance Data","PLOS ONE","Article",2014,"9","4","","","10.1371/journal.pone.0092299","Multidisciplinary Sciences"
3768,"Sub11","not vetted","Wang, HM; Wang, WJ; Chen, HF; Zhang, ZH; Mao, ZJ; Zu, YG","Temporal changes of soil physic- chemical properties at different soil depths during larch afforestation by multivariate analysis of covariance","ECOLOGY AND EVOLUTION","Article",2014,"4","7","1039","1048","10.1002/ece3.947","Ecology; Evolutionary Biology"
3796,"Sub11","not vetted","McIntyre, PJ; Strauss, SY","Phenotypic and transgenerational plasticity promote local adaptation to sun and shade environments","EVOLUTIONARY ECOLOGY","Article",2014,"28","2","229","246","10.1007/s10682-013-9670-y","Ecology; Evolutionary Biology; Genetics & Heredity"
3802,"Sub11","not vetted","Browne, RP; McNicholas, PD","Orthogonal Stiefel manifold optimization for eigen-decomposed covariance parameter estimation in mixture models","STATISTICS AND COMPUTING","Article",2014,"24","2","203","210","10.1007/s11222-012-9364-2","Computer Science, Theory & Methods; Statistics & Probability"
3825,"Sub11","not vetted","Hubert, M; Rousseeuw, P; Vakili, K","Shape bias of robust covariance estimators: an empirical study","STATISTICAL PAPERS","Article",2014,"55","1","15","28","10.1007/s00362-013-0544-8","Statistics & Probability"
3833,"Sub11","not vetted","Anderson, RG; Wang, D","Energy budget closure observed in paired Eddy Covariance towers with increased and continuous daily turbulence","AGRICULTURAL AND FOREST METEOROLOGY","Article",2014,"184","","204","209","10.1016/j.agrformet.2013.09.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3870,"Sub11","not vetted","Roberts, KT; Heidl, SJ; Zavala, NA; Mardulyn, PM; Smiley, JT; Dahlhoff, EP; Rank, NE","Variation in nuclear and mitochondrial genes important for energy metabolism along a climatic gradient in montane populations of a leaf beetle","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E339","E339","","Zoology"
3875,"Sub11","not vetted","Merila, J; Hendry, AP","Climate change, adaptation, and phenotypic plasticity: the problem and the evidence","EVOLUTIONARY APPLICATIONS","Article",2014,"7","1","1","14","10.1111/eva.12137","Evolutionary Biology"
3917,"Sub11","not vetted","Luber, B","Enhancement of Working Memory in Sleep Deprived Young Adults and in Elderly Adults using rTMS Informed by Covariance-modeled fMRI","NEUROPSYCHOPHARMACOLOGY","Meeting Abstract",2013,"38","","S29","S30","","Neurosciences; Pharmacology & Pharmacy; Psychiatry"
3930,"Sub11","not vetted","Zhou, L; He, HL; Sun, XM; Zhang, L; Yu, GR; Ren, XL; Wang, JY; Zhao, FH","Modeling winter wheat phenology and carbon dioxide fluxes at the ecosystem scale based on digital photography and eddy covariance data","ECOLOGICAL INFORMATICS","Article",2013,"18","","69","78","10.1016/j.ecoinf.2013.05.003","Ecology"
3953,"Sub11","not vetted","Yao, BQ; Zhao, CM; Deng, JM; Zhou, HK; Zhao, XQ; Liu, JQ","Phenotypic plasticity of Thellungiella salsaginea in response to saline stress","EVOLUTIONARY ECOLOGY RESEARCH","Article",2013,"15","7","829","846","","Ecology; Evolutionary Biology; Genetics & Heredity"
3969,"Sub11","not vetted","Lopez-Diaz, FJ; Lee, MCW; Tariq, MA; Dayn, Y; Khan, SY; Vaske, C; Pourmand, N; Emerson, BM","Single-cell RNA sequencing reveals phenotypic plasticity of drug tolerant clonal populations of cancer cells","CANCER RESEARCH","Meeting Abstract",2013,"73","","","","10.1158/1538-7445.FBCR13-PR05","Oncology"
3973,"Sub11","not vetted","Sobral, M; Guitian, J; Guitian, P; Larrinaga, AR","Selective Pressure along a Latitudinal Gradient Affects Subindividual Variation in Plants","PLOS ONE","Article",2013,"8","9","","","10.1371/journal.pone.0074356","Multidisciplinary Sciences"
3976,"Sub11","not vetted","Menard, L; McKey, D; Muhlen, GS; Clair, B; Rowe, NP","The Evolutionary Fate of Phenotypic Plasticity and Functional Traits under Domestication in Manioc: Changes in Stem Biomechanics and the Appearance of Stem Brittleness","PLOS ONE","Article",2013,"8","9","","","10.1371/journal.pone.0074727","Multidisciplinary Sciences"
3991,"Sub11","not vetted","Sun, X; Zhou, X; Small, GE; Sterner, R; Kang, HZ; Liu, CJ","Energy storage and C:N:P variation in a holometabolous insect (Curculio davidi Fairmaire) larva across a climate gradient (vol 59, pg 408, 2013)","JOURNAL OF INSECT PHYSIOLOGY","Correction",2013,"59","9","983","983","10.1016/j.jinsphys.2013.05.001","Entomology; Physiology; Zoology"
4014,"Sub11","not vetted","Zheng, XY; Fung, WK; Zhu, ZY","Robust estimation in joint mean-covariance regression model for longitudinal data","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2013,"65","4","617","638","10.1007/s10463-012-0383-8","Statistics & Probability"
4018,"Sub11","not vetted","Kotiaho, M; Fritze, H; Merila, P; Tuomivirta, T; Valiranta, M; Korhola, A; Karofeld, E; Tuittila, ES","Actinobacteria community structure in the peat profile of boreal bogs follows a variation in the microtopographical gradient similar to vegetation","PLANT AND SOIL","Article",2013,"369","2-Jan","103","114","10.1007/s11104-012-1546-3","Agronomy; Plant Sciences; Soil Science"
4088,"Sub11","not vetted","Chauhan, BS","Phenotypic Plasticity of Blistering Ammannia (Ammannia baccifera) in Competition with Direct-Seeded Rice","WEED TECHNOLOGY","Article",2013,"27","2","373","377","10.1614/WT-D-12-00139.1","Agronomy; Plant Sciences"
4115,"Sub11","not vetted","Li, XW; Pu, F; Fan, YB; Niu, HJ; Li, SY; Li, DY","Age-related changes in brain structural covariance networks","FRONTIERS IN HUMAN NEUROSCIENCE","Article",2013,"7","","","","10.3389/fnhum.2013.00098","Neurosciences; Psychology"
4123,"Sub11","not vetted","Montague, MJ; Danek-Gontard, M; Kunc, HP","Phenotypic plasticity affects the response of a sexually selected trait to anthropogenic noise","BEHAVIORAL ECOLOGY","Article",2013,"24","2","342","348","10.1093/beheco/ars169","Behavioral Sciences; Biology; Ecology; Zoology"
4150,"Sub11","not vetted","Manceur, AM; Dutilleul, P","Unbiased modified likelihood ratio tests for simple and double separability of a variance-covariance structure","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","2","631","636","10.1016/j.spl.2012.10.020","Statistics & Probability"
4157,"Sub11","not vetted","Ligeiro, R; Hughes, RM; Kaufmann, PR; Macedo, DR; Firmiano, KR; Ferreira, WR; Oliveira, D; Melo, AS; Callisto, M","Defining quantitative stream disturbance gradients and the additive role of habitat variation to explain macroinvertebrate taxa richness","ECOLOGICAL INDICATORS","Article",2013,"25","","45","57","10.1016/j.ecolind.2012.09.004","Biodiversity Conservation; Environmental Sciences"
4161,"Sub11","not vetted","Brunick, G","Uniqueness in law for a class of degenerate diffusions with continuous covariance","PROBABILITY THEORY AND RELATED FIELDS","Article",2013,"155","2-Jan","265","302","10.1007/s00440-011-0398-8","Statistics & Probability"
4188,"Sub11","not vetted","Pompa-Garcia, M; Cerano-Paredes, J; Fule, PZ","Variation in radial growth of Pinus cooperi in response to climatic signals across an elevational gradient","DENDROCHRONOLOGIA","Article",2013,"31","3","198","204","10.1016/j.dendro.2013.05.003","Forestry; Geography, Physical"
4221,"Sub11","not vetted","Peacor, SD; Peckarsky, BL; Trussell, GC; Vonesh, JR","Costs of predator-induced phenotypic plasticity: a graphical model for predicting the contribution of nonconsumptive and consumptive effects of predators on prey","OECOLOGIA","Article",2013,"171","1","1","10","10.1007/s00442-012-2394-9","Ecology"
4229,"Sub11","not vetted","Franke, A; Osius, G","The asymptotic covariance matrix of the odds ratio parameter estimator in semiparametric log-bilinear odds ratio models","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","1","63","81","10.1016/j.jspi.2012.06.005","Statistics & Probability"
4252,"Sub11","not vetted","Schmidt, M; Reichenau, TG; Fiener, P; Schneider, K","The carbon budget of a winter wheat field: An eddy covariance analysis of seasonal and inter-annual variability","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"165","","114","126","10.1016/j.agrformet.2012.05.012","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4294,"Sub11","not vetted","Henry, P; Henry, A; Russello, MA","Variation in Habitat Characteristics of American Pikas along an Elevation Gradient at Their Northern Range Margin","NORTHWEST SCIENCE","Article",2012,"86","4","346","350","10.3955/046.086.0410","Ecology"
4305,"Sub11","not vetted","Porlier, M; Charmantier, A; Bourgault, P; Perret, P; Blondel, J; Garant, D","Variation in phenotypic plasticity and selection patterns in blue tit breeding time: between- and within-population comparisons","JOURNAL OF ANIMAL ECOLOGY","Article",2012,"81","5","1041","1051","10.1111/j.1365-2656.2012.01996.x","Ecology; Zoology"
4326,"Sub11","not vetted","Mougi, A","Unusual predator-prey dynamics under reciprocal phenotypic plasticity","JOURNAL OF THEORETICAL BIOLOGY","Article",2012,"305","","96","102","10.1016/j.jtbi.2012.04.012","Biology; Mathematical & Computational Biology"
4337,"Sub11","not vetted","Huang, CF; Zhang, HM; Robeson, SM","A simplified representation of the covariance structure of axially symmetric processes on the sphere","STATISTICS & PROBABILITY LETTERS","Article",2012,"82","7","1346","1351","10.1016/j.spl.2012.03.015","Statistics & Probability"
4356,"Sub11","not vetted","Neufeld, CJ; Rankine, C","Cuticle and muscle variation underlying phenotypic plasticity in barnacle feeding leg and penis form","INVERTEBRATE BIOLOGY","Article",2012,"131","2","96","109","10.1111/j.1744-7410.2012.00260.x","Marine & Freshwater Biology; Zoology"
4368,"Sub11","not vetted","Garcia, TP; Kohli, P; Pourahmadi, M","Regressograms and Mean-Covariance Models for Incomplete Longitudinal Data","AMERICAN STATISTICIAN","Article",2012,"66","2","85","91","10.1080/00031305.2012.695935","Statistics & Probability"
4377,"Sub11","not vetted","Yu, XQ; Zheng, XQ; Liu, TG; Dou, YC; Wang, J","Predicting subcellular location of apoptosis proteins with pseudo amino acid composition: approach from amino acid substitution matrix and auto covariance transformation","AMINO ACIDS","Article",2012,"42","5","1619","1625","10.1007/s00726-011-0848-8","Biochemistry & Molecular Biology"
