"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3210,"Sub7","not vetted","Iwata, H; Harazono, Y; Ueyama, M; Sakabe, A; Nagano, H; Kosugi, Y; Takahashi, K; Kim, Y","Methane exchange in a poorly-drained black spruce forest over permafrost observed using the eddy covariance technique","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"214","","157","168","10.1016/j.agrformet.2015.08.252","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3216,"Sub7","not vetted","Eyduran, E; Akbas, Y","PERFORMANCE OF SEVERAL COVARIANCE STRUCTURES WITH MISSING DATA IN REPEATED MEASURES DESIGN","JOURNAL OF ANIMAL AND PLANT SCIENCES","Article",2015,"25","6","1543","1548","","Agriculture, Multidisciplinary; Biology; Veterinary Sciences"
3219,"Sub7","not vetted","Vila-Cabrera, A; Martinez-Vilalta, J; Retana, J","Functional trait variation along environmental gradients in temperate and Mediterranean trees","GLOBAL ECOLOGY AND BIOGEOGRAPHY","Article",2015,"24","12","1377","1389","10.1111/geb.12379","Ecology; Geography, Physical"
3246,"Sub7","not vetted","Tchebakova, NM; Vygodskaya, NN; Arneth, A; Marchesini, LB; Kolle, O; Kurbatova, YA; Parfenova, EI; Valentini, R; Vaganov, EA; Schulze, ED","Energy and Mass Exchange and the Productivity of Main Siberian Ecosystems (from Eddy Covariance Measurements). 1. Heat Balance Structure over the Vegetation Season","BIOLOGY BULLETIN","Article",2015,"42","6","570","578","10.1134/S1062359015660012","Biology"
3278,"Sub7","not vetted","Murren, CJ; Auld, JR; Callahan, H; Ghalambor, CK; Handelsman, CA; Heskel, MA; Kingsolver, JG; Maclean, HJ; Masel, J; Maughan, H; Pfennig, DW; Relyea, RA; Seiter, S; Snell-Rood, E; Steiner, UK; Schlichting, CD","Constraints on the evolution of phenotypic plasticity: limits and costs of phenotype and plasticity","HEREDITY","Review",2015,"115","4","293","301","10.1038/hdy.2015.8","Ecology; Evolutionary Biology; Genetics & Heredity"
3304,"Sub7","not vetted","Tamburello, L; Maggi, E; Benedetti-Cecchi, L; Bellistri, G; Rattray, AJ; Ravaglioli, C; Rindi, L; Roberts, J; Bulleri, F","Variation in the impact of non-native seaweeds along gradients of habitat degradation: a meta-analysis and an experimental test","OIKOS","Article",2015,"124","9","1121","1131","10.1111/oik.02197","Ecology"
3377,"Sub7","not vetted","Heinze, K; Reniers, RLEP; Nelson, B; Yung, AR; Lin, A; Harrison, BJ; Pantelis, C; Velakoulis, D; McGorry, PD; Wood, SJ","Discrete Alterations of Brain Network Structural Covariance in Individuals at Ultra-High Risk for Psychosis","BIOLOGICAL PSYCHIATRY","Article",2015,"77","11","989","996","10.1016/j.biopsych.2014.10.023","Neurosciences; Psychiatry"
3381,"Sub7","not vetted","Li, HY; Lindquist, JL; Yang, YF","Effects of Sowing Date on Phenotypic Plasticity of Fitness-Related Traits in Two Annual Weeds on the Songnen Plain of China","PLOS ONE","Article",2015,"10","5","","","10.1371/journal.pone.0127795","Multidisciplinary Sciences"
3394,"Sub7","not vetted","Heineman, KD; Caballero, P; Morris, A; Velasquez, C; Serrano, K; Ramos, N; Gonzalez, J; Mayorga, L; Corre, MD; Dalling, JW","Variation in Canopy Litterfall Along a Precipitation and Soil Fertility Gradient in a Panamanian Lower Montane Forest","BIOTROPICA","Article",2015,"47","3","300","309","10.1111/btp.12214","Ecology"
3401,"Sub7","not vetted","Scheiner, SM; Gomulkiewicz, R; Holt, RD","The Genetics of Phenotypic Plasticity. XIV. Coevolution","AMERICAN NATURALIST","Article",2015,"185","5","594","609","10.1086/680552","Ecology; Evolutionary Biology"
3423,"Sub7","not vetted","Williams, CM; Chick, WD; Sinclair, BJ","A cross-seasonal perspective on local adaptation: metabolic plasticity mediates responses to winter in a thermal-generalist moth","FUNCTIONAL ECOLOGY","Article",2015,"29","4","549","561","10.1111/1365-2435.12360","Ecology"
3433,"Sub7","not vetted","Azocar, DLM; Perotti, MG; Bonino, MF; Schulte, JA; Abdala, CS; Cruz, FB","Variation in body size and degree of melanism within a lizards clade: is it driven by latitudinal and climatic gradients?","JOURNAL OF ZOOLOGY","Article",2015,"295","4","243","253","10.1111/jzo.12193","Zoology"
3440,"Sub7","not vetted","Gao, H; Wu, Y; Zhang, T; Wu, Y; Jiang, L; Zhan, J; Li, J; Yang, R","Multiple-trait genome-wide association study based on principal component analysis for residual covariance matrix (vol 113, pg 526, 2014)","HEREDITY","Correction",2015,"114","4","428","428","10.1038/hdy.2015.11","Ecology; Evolutionary Biology; Genetics & Heredity"
3442,"Sub7","not vetted","Kim, J; Lee, K","Survey of Models for Random Effects Covariance Matrix in Generalized Linear Mixed Model","KOREAN JOURNAL OF APPLIED STATISTICS","Article",2015,"28","2","211","219","10.5351/KJAS.2015.28.2.211","Statistics & Probability"
3477,"Sub7","not vetted","Valadares, SV; da Silva, LF; Valadares, RV; Fernandes, LA; Neves, JCL; Sampaio, RA","PHENOTYPIC PLASTICITY AND PHOSPHATE FRACTIONS IN FOREST SPECIES AS A FUNCTION OF PHOSPHORUS APPLICATION","REVISTA ARVORE","Article",2015,"39","2","225","232","10.1590/0100-67622015000200002","Forestry"
3481,"Sub7","not vetted","Sagiv, JY; Michaeli, J; Assi, S; Mishalian, I; Kisos, H; Levy, L; Damti, P; Lumbroso, D; Polyansky, L; Sionov, RV; Ariel, A; Hovav, AH; Henke, E; Fridlender, ZG; Granot, Z","Phenotypic Diversity and Plasticity in Circulating Neutrophil Subpopulations in Cancer","CELL REPORTS","Article",2015,"10","4","562","573","10.1016/j.celrep.2014.12.039","Cell Biology"
3512,"Sub7","not vetted","Beretta, M; Donati, F; Ciriaci, T; Sabatini, E","GxE Interaction in Lettuce Bolting Phenomena","III INTERNATIONAL SYMPOSIUM ON MOLECULAR MARKERS IN HORTICULTURE","Proceedings Paper",2015,"1100","","141","144","","Plant Sciences; Horticulture"
3540,"Sub7","not vetted","Yu, K; Dang, X; Chen, YX","Robustness of the Affine Equivariant Scatter Estimator Based on the Spatial Rank Covariance Matrix","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2015,"44","5","914","932","10.1080/03610926.2012.755198","Statistics & Probability"
3606,"Sub7","not vetted","Nonaka, E; Brannstrom, A; Svanback, R","Assortative mating can limit the evolution of phenotypic plasticity","EVOLUTIONARY ECOLOGY","Article",2014,"28","6","1057","1074","10.1007/s10682-014-9728-5","Ecology; Evolutionary Biology; Genetics & Heredity"
3607,"Sub7","not vetted","De Wilde, M; Sebei, N; Puijalon, S; Bornette, G","Responses of macrophytes to dewatering: effects of phylogeny and phenotypic plasticity on species performance","EVOLUTIONARY ECOLOGY","Article",2014,"28","6","1155","1167","10.1007/s10682-014-9725-8","Ecology; Evolutionary Biology; Genetics & Heredity"
3620,"Sub7","not vetted","Tate, GJ; Marco, HG","Adaptations to life on arid islands of South Africa: renal performance and phenotypic plasticity in the European rabbit Oryctolagus cuniculus","AFRICAN ZOOLOGY","Article",2014,"49","2","203","212","10.3377/004.049.0220","Zoology"
3649,"Sub7","not vetted","Schneider, RF; Li, YH; Meyer, A; Gunter, HM","Regulatory gene networks that shape the development of adaptive phenotypic plasticity in a cichlid fish","MOLECULAR ECOLOGY","Article",2014,"23","18","4511","4526","10.1111/mec.12851","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3651,"Sub7","not vetted","Lucek, K; Sivasundar, A; Seehausen, O","DISENTANGLING THE ROLE OF PHENOTYPIC PLASTICITY AND GENETIC DIVERGENCE IN CONTEMPORARY ECOTYPE FORMATION DURING A BIOLOGICAL INVASION","EVOLUTION","Article",2014,"68","9","2619","2632","10.1111/evo.12443","Ecology; Evolutionary Biology; Genetics & Heredity"
3653,"Sub7","not vetted","Plaistow, SJ; Collin, H","Phenotypic integration plasticity in Daphnia magna: an integral facet of GxE interactions","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2014,"27","9","1913","1920","10.1111/jeb.12443","Ecology; Evolutionary Biology; Genetics & Heredity"
3659,"Sub7","not vetted","Durre, A; Vogel, D; Tyler, DE","The spatial sign covariance matrix with unknown location","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"130","","107","117","10.1016/j.jmva.2014.05.004","Statistics & Probability"
3669,"Sub7","not vetted","Oehlert, AM; Swart, PK","Interpreting carbonate and organic carbon isotope covariance in the sedimentary record","NATURE COMMUNICATIONS","Article",2014,"5","","","","10.1038/ncomms5672","Multidisciplinary Sciences"
3670,"Sub7","not vetted","Aviles, JM; Molina-Morales, M; Martinez, JG","Climatic effects and phenological mismatch in cuckoo-host interactions: a role for host phenotypic plasticity in laying date?","OIKOS","Article",2014,"123","8","993","1002","10.1111/oik.01124","Ecology"
3699,"Sub7","not vetted","Serrano-Ortiz, P; Oyonarte, C; Perez-Priego, O; Reverter, BR; Sanchez-Canete, EP; Were, A; Ucles, O; Morillas, L; Domingo, F","Ecological functioning in grass-shrub Mediterranean ecosystems measured by eddy covariance","OECOLOGIA","Article",2014,"175","3","1005","1017","10.1007/s00442-014-2948-0","Ecology"
3730,"Sub7","not vetted","Dillon, RT","Cryptic phenotypic plasticity in populations of the North American freshwater gastropod, Pleurocera semicarinata","ZOOLOGICAL STUDIES","Article",2014,"53","","","","10.1186/s40555-014-0031-5","Zoology"
3734,"Sub7","not vetted","Wang, RX; Du, J; Ma, CS","Covariance Matrix Functions of Isotropic Vector Random Fields","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2014,"43","12-Oct","2081","2093","10.1080/03610926.2012.758744","Statistics & Probability"
3744,"Sub7","not vetted","Pan, GM","Comparison between two types of large sample covariance matrices","ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES","Article",2014,"50","2","655","677","10.1214/12-AIHP506","Statistics & Probability"
3750,"Sub7","not vetted","Bergsma, W; Dassios, A","A consistent test of independence based on a sign covariance related to Kendall's tau","BERNOULLI","Article",2014,"20","2","1006","1028","10.3150/13-BEJ514","Statistics & Probability"
3792,"Sub7","not vetted","Almeida, TF; Bernardo, DV; Neves, WA; Bernardo, DV","Modularity, covariance patterns and morphological integration in the human skull","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2014,"153","","65","65","","Anthropology; Evolutionary Biology"
3793,"Sub7","not vetted","Webb, NM; Harcourt-Smith, WEH; Thomas, OO","Covariance of the pelvis and distal limb morphology in anthropoids: A morphological integration study","AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY","Meeting Abstract",2014,"153","","268","268","","Anthropology; Evolutionary Biology"
3804,"Sub7","not vetted","Wetzel, DP; Westneat, DF","Parental Care Syndromes in House Sparrows: Positive Covariance Between Provisioning and Defense Linked to Parent Identity","ETHOLOGY","Article",2014,"120","3","249","257","10.1111/eth.12198","Psychology, Biological; Behavioral Sciences; Zoology"
3821,"Sub7","not vetted","Marshall, IPG; Azizian, MF; Semprini, L; Spormann, AM","Inferring community dynamics of organohalide-respiring bacteria in chemostats by covariance of rdhA gene abundance","FEMS MICROBIOLOGY ECOLOGY","Article",2014,"87","2","428","440","10.1111/1574-6941.12235","Microbiology"
3831,"Sub7","not vetted","Lescroel, A; Ballard, G; Gremillet, D; Authier, M; Ainley, DG","Antarctic Climate Change: Extreme Events Disrupt Plastic Phenotypic Response in Adelie Penguins","PLOS ONE","Article",2014,"9","1","","","10.1371/journal.pone.0085291","Multidisciplinary Sciences"
3859,"Sub7","not vetted","Morris, M; Rogers, SM","Integrating Phenotypic Plasticity Within an Ecological Genomics Framework: Recent Insights from the Genomics, Evolution, Ecology, and Fitness of Plasticity","ECOLOGICAL GENOMICS: ECOLOGY AND THE EVOLUTION OF GENES AND GENOMES","Article; Book Chapter",2014,"781","","73","105","10.1007/978-94-007-7347-9__5","Ecology; Evolutionary Biology; Genetics & Heredity"
3866,"Sub7","not vetted","Grunbaum, D; Padilla, DK","SCALES OF ENVIRONMENTAL CHANGE, ENVIRONMENTAL MATCHING AND THE DYNAMICS OF PHENOTYPIC PLASTICITY","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E80","E80","","Zoology"
3869,"Sub7","not vetted","Lema, SC","Ecological variation and hormone-mediated plasticity in Death Valley's pupfishes: Insights into the dynamics and distinctiveness of phenotypic diversity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2014,"54","","E121","E121","","Zoology"
3877,"Sub7","not vetted","Horkova, K; Kovac, V","Different life-histories of native and invasive Neogobius melanostomus and the possible role of phenotypic plasticity in the species' invasion success","KNOWLEDGE AND MANAGEMENT OF AQUATIC ECOSYSTEMS","Article",2014,"","412","","","10.1051/kmae/2013081","Fisheries; Marine & Freshwater Biology"
3893,"Sub7","not vetted","Lezama, F; Baeza, S; Altesor, A; Cesa, A; Chaneton, EJ; Paruelo, JM","Variation of grazing-induced vegetation changes across a large-scale productivity gradient","JOURNAL OF VEGETATION SCIENCE","Article",2014,"25","1","8","21","10.1111/jvs.12053","Plant Sciences; Ecology; Forestry"
3910,"Sub7","not vetted","O'Connell, MP; Marchbank, K; Webster, MR; Valiga, AA; Kaur, A; Vultur, A; Li, L; Herlyn, M; Villanueva, J; Liu, Q; Yin, XF; Widura, S; Nelson, J; Ruiz, N; Camilli, TC; Indig, FE; Flaherty, KT; Wargo, JA; Frederick, DT; Cooper, ZA; Nair, S; Amaravadi, RK; Schuchter, LM; Karakousis, GC; Xu, W; Xu, XW; Weeraratna, AT","Hypoxia Induces Phenotypic Plasticity and Therapy Resistance in Melanoma via the Tyrosine Kinase Receptors ROR1 and ROR2","CANCER DISCOVERY","Article",2013,"3","12","1378","1393","10.1158/2159-8290.CD-13-0005","Oncology"
3925,"Sub7","not vetted","Ruiz-Montoya, L; Nunez-Farfan, J","Testing Local Host Adaptation and Phenotypic Plasticity in a Herbivore When Alternative Related Host Plants Occur Sympatrically","PLOS ONE","Article",2013,"8","11","","","10.1371/journal.pone.0079070","Multidisciplinary Sciences"
3936,"Sub7","not vetted","Tang, RL; Li, ZL; Sun, XM","Temporal upscaling of instantaneous evapotranspiration: An intercomparison of four methods using eddy covariance measurements and MODIS data","REMOTE SENSING OF ENVIRONMENT","Article",2013,"138","","102","118","10.1016/j.rse.2013.07.001","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
3954,"Sub7","not vetted","Li, ST; Wu, X; Li, DY; Lou, SL; Mi, ZP; Liao, WB","Body size variation of odorous frogs (Odorrana grahami) across altitudinal gradients","HERPETOLOGICAL JOURNAL","Article",2013,"23","4","187","192","","Zoology"
3957,"Sub7","not vetted","Olsen, JT; Caudle, KL; Johnson, LC; Baer, SG; Maricle, BR","ENVIRONMENTAL AND GENETIC VARIATION IN LEAF ANATOMY AMONG POPULATIONS OF ANDROPOGON GERARDII (POACEAE) ALONG A PRECIPITATION GRADIENT","AMERICAN JOURNAL OF BOTANY","Article",2013,"100","10","1957","1968","10.3732/ajb.1200628","Plant Sciences"
4026,"Sub7","not vetted","Dogu, E; Kocakoc, ID","A Multivariate Change Point Detection Procedure for Monitoring Mean and Covariance Simultaneously","COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION","Article",2013,"42","6","1235","1255","10.1080/03610918.2012.661907","Statistics & Probability"
4043,"Sub7","not vetted","Gielen, B; De Vos, B; Campioli, M; Neirynck, J; Papale, D; Verstraeten, A; Ceulemans, R; Janssens, IA","Biometric and eddy covariance-based assessment of decadal carbon sequestration of a temperate Scots pine forest","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"174","","135","143","10.1016/j.agrformet.2013.02.008","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4084,"Sub7","not vetted","Barr, AG; Richardson, AD; Hollinger, DY; Papale, D; Arain, MA; Black, TA; Bohrer, G; Dragoni, D; Fischer, ML; Gu, L; Law, BE; Margolis, HA; McCaughey, JH; Munger, JW; Oechel, W; Schaeffer, K","Use of change-point detection for friction-velocity threshold evaluation in eddy-covariance studies","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"171","","31","45","10.1016/j.agrformet.2012.11.023","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4121,"Sub7","not vetted","Shitan, M; Peiris, S","Approximate Asymptotic Variance-Covariance Matrix for the Whittle Estimators of GAR(1) Parameters","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2013,"42","5","756","770","10.1080/03610926.2011.569862","Statistics & Probability"
4126,"Sub7","not vetted","Cai, T; Liu, WD; Xia, Y","Two-Sample Covariance Matrix Testing and Support Recovery in High-Dimensional and Sparse Settings","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2013,"108","501","265","277","10.1080/01621459.2012.758041","Statistics & Probability"
4169,"Sub7","not vetted","Chevin, LM; Gallet, R; Gomulkiewicz, R; Holt, RD; Fellous, S","Phenotypic plasticity in evolutionary rescue experiments","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Review",2013,"368","1610","","","10.1098/rstb.2012.0089","Biology"
4173,"Sub7","not vetted","Tang, XY; Han, L; Wang, G","Progress in Preliminary Processing of Eddy Covariance Flux Data","ENVIRONMENTAL PROTECTION AND RESOURCES EXPLOITATION, PTS 1-3","Proceedings Paper",2013,"807-809","","1909","+","10.4028/www.scientific.net/AMR.807-809.1909","Energy & Fuels; Environmental Sciences; Materials Science, Multidisciplinary"
4175,"Sub7","not vetted","Wen, L; Dong, SK; Li, YY; Pulver, C; Li, XY; Shi, JJ; Wang, YL; Ma, YS; Liu, DM","Variation of botanical composition, forage production and nutrient values along a grassland degradation gradient in the alpine region of Qinghai-Tibet Plateau","PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY","Article",2013,"82","","45","54","","Plant Sciences"
4233,"Sub7","not vetted","Fratini, G; Ibrom, A; Arriga, N; Burba, G; Papale, D","Relative humidity effects on water vapour fluxes measured with closed-path eddy-covariance systems with short sampling lines (vol 165, pg 53, 2012)","AGRICULTURAL AND FOREST METEOROLOGY","Correction",2012,"166","","234","234","10.1016/j.agrformet.2012.10.013","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4243,"Sub7","not vetted","Szekely, GJ; Rizzo, ML","On the uniqueness of distance covariance","STATISTICS & PROBABILITY LETTERS","Article",2012,"82","12","2278","2282","10.1016/j.spl.2012.08.007","Statistics & Probability"
4249,"Sub7","not vetted","Huang, YX; Zhao, XY; Zhou, DW; Zhang, HX; Zheng, W","Phenotypic Plasticity of Early and Late Successional Forbs in Response to Shifts in Resources","PLOS ONE","Article",2012,"7","11","","","10.1371/journal.pone.0050304","Multidisciplinary Sciences"
4256,"Sub7","not vetted","Chen, BB; Pan, GM","Convergence of the largest eigenvalue of normalized sample covariance matrices when p and n both tend to infinity with their ratio converging to zero","BERNOULLI","Article",2012,"18","4","1405","1420","10.3150/11-BEJ381","Statistics & Probability"
4265,"Sub7","not vetted","Montembeault, M; Joubert, S; Doyon, J; Carrier, J; Gagnon, JF; Monchi, O; Lungu, O; Belleville, S; Brambati, SM","The impact of aging on gray matter structural covariance networks","NEUROIMAGE","Article",2012,"63","2","754","759","10.1016/j.neuroimage.2012.06.052","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
4272,"Sub7","not vetted","Cai, TT; Zhou, HH","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM","STATISTICA SINICA","Article",2012,"22","4","1319","1349","10.5705/ss.2010.253","Statistics & Probability"
4275,"Sub7","not vetted","Rigollet, P; Tsybakov, AB","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM COMMENT","STATISTICA SINICA","Editorial Material",2012,"22","4","1358","1367","","Statistics & Probability"
4297,"Sub7","not vetted","Furrer, R; Genton, MG; Nychka, D","Covariance Tapering for Interpolation of Large Spatial Datasets (vol 15, pg 502, 2006)","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Correction",2012,"21","3","823","824","10.1080/10618600.2012.712502","Statistics & Probability"
4299,"Sub7","not vetted","Dunn, MT; Rothwell, GW","PHENOTYPIC PLASTICITY OF THE HYDRASPERMAN SEED FERN TETRASTICHIA BUPATIDES GORDON (LYGINOPTERIDACEAE)","INTERNATIONAL JOURNAL OF PLANT SCIENCES","Article",2012,"173","7","823","834","10.1086/666661","Plant Sciences"
4315,"Sub7","not vetted","Scott, M","Non-linear corrections to the time-covariance function derived from a multi-state chemical master equation","IET SYSTEMS BIOLOGY","Article",2012,"6","4","116","124","10.1049/iet-syb.2011.0031","Cell Biology; Mathematical & Computational Biology"
4325,"Sub7","not vetted","Zhao, X; Wells, MT","Reference priors for linear models with general covariance structures","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2012,"142","8","2473","2484","10.1016/j.jspi.2012.01.005","Statistics & Probability"
4347,"Sub7","not vetted","Bagos, PG","On the covariance of two correlated log-odds ratios","STATISTICS IN MEDICINE","Article",2012,"31","14","1418","1431","10.1002/sim.4474","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
4361,"Sub7","not vetted","Lee, K; Lee, J; Hagan, J; Yoo, JK","Modeling the random effects covariance matrix for generalized linear mixed models","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2012,"56","6","1545","1551","10.1016/j.csda.2011.09.011","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4373,"Sub7","not vetted","Garcia-Soidan, P; Menezes, R; Rubinos-Lopez, O","An approach for valid covariance estimation via the Fourier series","ENVIRONMENTAL EARTH SCIENCES","Article",2012,"66","2","615","624","10.1007/s12665-011-1269-4","Environmental Sciences; Geosciences, Multidisciplinary; Water Resources"
4390,"Sub7","not vetted","Sauder, CAM; Koziel, JE; Choi, M; Fox, MJ; Badve, S; Blosser, RJ; Mathieson, T; Rufenbarger, CA; Henry, JE; Storniolo, AMV; Herbert, BS; Clare, SE","Phenotypic plasticity in the normal breast","CANCER RESEARCH","Meeting Abstract",2012,"72","","","","10.1158/1538-7445.AM2012-3322","Oncology"
4405,"Sub7","not vetted","Ledon-Rettig, CC; Pfennig, DW; Crespi, EJ","Phenotypic plasticity's role in the origins of novel feeding strategies","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E102","E102","","Zoology"
4412,"Sub7","not vetted","Gavery, M; Roberts, S","EPIGENETIC MECHANISMS AS A SOURCE OF PHENOTYPIC PLASTICITY IN THE PACIFIC OYSTER CRASSOSTREA GIGAS","JOURNAL OF SHELLFISH RESEARCH","Meeting Abstract",2012,"31","1","288","288","","Fisheries; Marine & Freshwater Biology"
4424,"Sub7","not vetted","Chevallier, F; Wang, T; Ciais, P; Maignan, F; Bocquet, M; Arain, MA; Cescatti, A; Chen, JQ; Dolman, AJ; Law, BE; Margolis, HA; Montagnani, L; Moors, EJ","What eddy-covariance measurements tell us about prior land flux errors in CO2-flux inversion schemes","GLOBAL BIOGEOCHEMICAL CYCLES","Article",2012,"26","","","","10.1029/2010GB003974","Environmental Sciences; Geosciences, Multidisciplinary; Meteorology & Atmospheric Sciences"
4443,"Sub7","not vetted","Pichancourt, JB; van Klinken, RD","Phenotypic Plasticity Influences the Size, Shape and Dynamics of the Geographic Distribution of an Invasive Plant","PLOS ONE","Article",2012,"7","2","","","10.1371/journal.pone.0032323","Multidisciplinary Sciences"
4469,"Sub7","not vetted","Doudova-Kochankova, J; Plackova, I; Zakravsky, P; Flegrova, M; Mandak, B","The importance of phenotypic differentiation and plasticity in the range expansion of the annual Atriplex tatarica (Amaranthaceae)","FLORA","Article",2012,"207","10","744","752","10.1016/j.flora.2012.08.003","Plant Sciences; Ecology"
4478,"Sub7","not vetted","Wu, WB; Xiao, H","Covariance Matrix Estimation in Time Series","TIME SERIES ANALYSIS: METHODS AND APPLICATIONS, VOL 30","Article; Book Chapter",2012,"30","","187","209","10.1016/B978-0-444-53858-1.00008-9","Statistics & Probability"
4521,"Sub7","not vetted","Groenendijk, M; Dolman, AJ; Ammann, C; Arneth, A; Cescatti, A; Dragoni, D; Gash, JHC; Gianelle, D; Gioli, B; Kiely, G; Knohl, A; Law, BE; Lund, M; Marcolla, B; van der Molen, MK; Montagnani, L; Moors, E; Richardson, AD; Roupsard, O; Verbeeck, H; Wohlfahrt, G","Seasonal variation of photosynthetic model parameters and leaf area index from global Fluxnet eddy covariance data","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2011,"116","","","","10.1029/2011JG001742","Environmental Sciences; Geosciences, Multidisciplinary"
4522,"Sub7","not vetted","Sauder, CAM; Kozie, JE; Choi, M; Fox, MJ; Badve, S; Blosser, RJ; Mathieson, T; Rufenbarger, CA; Henry, JE; Storniolo, AMV; Herbert, BS; Clare, SE","Phenotypic Plasticity in the Normal Breast.","CANCER RESEARCH","Meeting Abstract",2011,"71","","","","10.1158/0008-5472.SABCS11-P5-05-02","Oncology"
4523,"Sub7","not vetted","Pincheira-Donoso, D","Predictable Variation of Range-Sizes across an Extreme Environmental Gradient in a Lizard Adaptive Radiation: Evolutionary and Ecological Inferences","PLOS ONE","Article",2011,"6","12","","","10.1371/journal.pone.0028942","Multidisciplinary Sciences"
4570,"Sub7","not vetted","Naikkhwah, W; O'Donnell, MJ","Salt stress alters fluid and ion transport by Malpighian tubules of Drosophila melanogaster: evidence for phenotypic plasticity","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2011,"214","20","3443","3454","10.1242/jeb.057828","Biology"
4589,"Sub7","not vetted","Yamamichi, M; Yoshida, T; Sasaki, A","Comparing the Effects of Rapid Evolution and Phenotypic Plasticity on Predator-Prey Dynamics","AMERICAN NATURALIST","Article",2011,"178","3","287","304","10.1086/661241","Ecology; Evolutionary Biology"
4610,"Sub7","not vetted","Ferster, CJ; Trofymow, JA; Coops, NC; Chen, BZ; Black, TA; Gougeon, FA","Determination of ecosystem carbon-stock distributions in the flux footprint of an eddy-covariance tower in a coastal forest in British Columbia","CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE","Article",2011,"41","7","1380","1393","10.1139/X11-055","Forestry"
4611,"Sub7","not vetted","Yang, RC; Juskiw, P","Analysis of covariance in agronomy and crop research","CANADIAN JOURNAL OF PLANT SCIENCE","Article",2011,"91","4","621","641","10.4141/CJPS2010-032","Agronomy; Plant Sciences"
4670,"Sub7","not vetted","Chun, YJ","Phenotypic plasticity of introduced versus native purple loosestrife: univariate and multivariate reaction norm approaches","BIOLOGICAL INVASIONS","Article",2011,"13","4","819","829","10.1007/s10530-010-9871-z","Biodiversity Conservation; Ecology"
4694,"Sub7","not vetted","Ge, ZM; Kellomaki, S; Zhou, XA; Wang, KY; Peltola, H","Evaluation of carbon exchange in a boreal coniferous stand over a 10-year period: An integrated analysis based on ecosystem model simulations and eddy covariance measurements","AGRICULTURAL AND FOREST METEOROLOGY","Article",2011,"151","2","191","203","10.1016/j.agrformet.2010.10.003","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4703,"Sub7","not vetted","Renaut, S; Nolte, AW; Rogers, SM; Derome, N; Bernatchez, L","SNP signatures of selection on standing genetic variation and their association with adaptive phenotypes along gradients of ecological speciation in lake whitefish species pairs (Coregonus spp.)","MOLECULAR ECOLOGY","Article",2011,"20","3","545","559","10.1111/j.1365-294X.2010.04952.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
