"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3489,"Sub17","not vetted","Mosammam, AM","The reverse dimple in potentially negative-value space-time covariance models","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2015,"29","2","599","607","10.1007/s00477-014-0883-6","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
3495,"Sub17","not vetted","Chia, MA; Chimdirim, PK; Japhet, WS","Lead induced antioxidant response and phenotypic plasticity of Scenedesmus quadricauda (Turp.) de Br,bisson under different nitrogen concentrations","JOURNAL OF APPLIED PHYCOLOGY","Article",2015,"27","1","293","302","10.1007/s10811-014-0312-8","Biotechnology & Applied Microbiology; Marine & Freshwater Biology"
3503,"Sub17","not vetted","Prudic, KL; Stoehr, AM; Wasik, BR; Monteiro, A","Eyespots deflect predator attack increasing fitness and promoting the evolution of phenotypic plasticity","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2015,"282","1798","","","10.1098/rspb.2014.1531","Biology; Ecology; Evolutionary Biology"
3516,"Sub17","not vetted","Allez, R; Rhodes, R; Vargas, V","CONVERGENCE OF THE SPECTRUM OF EMPIRICAL COVARIANCE MATRICES FOR INDEPENDENT MRW PROCESSES","ESAIM-PROBABILITY AND STATISTICS","Article",2015,"19","","327","360","10.1051/ps/2014028","Statistics & Probability"
3532,"Sub17","not vetted","Dallaporta, S","Eigenvalue Variance Bounds for Covariance Matrices","MARKOV PROCESSES AND RELATED FIELDS","Article",2015,"21","1","145","175","","Statistics & Probability"
3539,"Sub17","not vetted","Ahmad, MR; Von Rosen, D","Tests of Covariance Matrices for High Dimensional Multivariate Data Under Non Normality","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2015,"44","7","1387","1398","10.1080/03610926.2013.770533","Statistics & Probability"
3557,"Sub17","not vetted","Bouwhuis, S; Vedder, O; Garroway, CJ; Sheldon, BC","Ecological causes of multilevel covariance between size and first-year survival in a wild bird population","JOURNAL OF ANIMAL ECOLOGY","Article",2015,"84","1","208","218","10.1111/1365-2656.12264","Ecology; Zoology"
3592,"Sub17","not vetted","Yang, W; Joffe, MM; Hennessy, S; Feldman, HI","Covariance adjustment on propensity parameters for continuous treatment in linear models","STATISTICS IN MEDICINE","Article",2014,"33","26","4577","4589","10.1002/sim.6252","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3596,"Sub17","not vetted","Liu, D; Cai, WW; Xia, JZ; Dong, WJ; Zhou, GS; Chen, Y; Zhang, HC; Yuan, WP","Global Validation of a Process-Based Model on Vegetation Gross Primary Production Using Eddy Covariance Observations","PLOS ONE","Article",2014,"9","11","","","10.1371/journal.pone.0110407","Multidisciplinary Sciences"
3598,"Sub17","not vetted","Fischer, BB; Kwiatkowski, M; Ackermann, M; Krismer, J; Roffler, S; Suter, MJF; Eggen, RIL; Matthews, B","Phenotypic plasticity influences the eco-evolutionary dynamics of a predator-prey system","ECOLOGY","Article",2014,"95","11","3080","3092","10.1890/14-0116.1","Ecology"
3599,"Sub17","not vetted","Valladares, F; Matesanz, S; Guilhaumon, F; Araujo, MB; Balaguer, L; Benito-Garzon, M; Cornwell, W; Gianoli, E; van Kleunen, M; Naya, DE; Nicotra, AB; Poorter, H; Zavala, MA","The effects of phenotypic plasticity and local adaptation on forecasts of species range shifts under climate change","ECOLOGY LETTERS","Article",2014,"17","11","1351","1364","10.1111/ele.12348","Ecology"
3616,"Sub17","not vetted","Wang, L; Yang, S; Han, LL; Fan, D; Zhao, KJ","Phenotypic Plasticity of HSP70s Gene Expression during Diapause: Signs of Evolutionary Responses to Cold Stress among Soybean Pod Borer Populations (Leguminivora glycinivorella) in Northeast of China","PLOS ONE","Article",2014,"9","10","","","10.1371/journal.pone.0109465","Multidisciplinary Sciences"
3624,"Sub17","not vetted","Reid, JM; Arcese, P; Losdat, S","Genetic covariance between components of male reproductive success: within-pair vs. extra-pair paternity in song sparrows","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2014,"27","10","2046","2056","10.1111/jeb.12445","Ecology; Evolutionary Biology; Genetics & Heredity"
3629,"Sub17","not vetted","Hannart, A; Naveau, P","Estimating high dimensional covariance matrices: A new look at the Gaussian conjugate framework","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"131","","149","162","10.1016/j.jmva.2014.06.001","Statistics & Probability"
3642,"Sub17","not vetted","Gil, M","Fast and accurate estimation of the covariance between pairwise maximum likelihood distances","PEERJ","Article",2014,"2","","","","10.7717/peerj.583","Multidisciplinary Sciences"
3675,"Sub17","not vetted","Gunter, HM; Meyer, A","Molecular investigation of mechanical strain-induced phenotypic plasticity in the ecologically important pharyngeal jaws of cichlid fish","JOURNAL OF APPLIED ICHTHYOLOGY","Article",2014,"30","4","630","635","10.1111/jai.12521","Fisheries; Marine & Freshwater Biology"
3680,"Sub17","not vetted","Cordeiro, GM; Botter, DA; Cavalcanti, AB; Barroso, LP","Covariance matrix of the bias-corrected maximum likelihood estimator in generalized linear models","STATISTICAL PAPERS","Article",2014,"55","3","643","652","10.1007/s00362-013-0514-1","Statistics & Probability"
3690,"Sub17","not vetted","Kamiyama, C; Katabuchi, M; Sasaki, T; Shimazaki, M; Nakashizuka, T; Hikosaka, K","Leaf-trait responses to environmental gradients in moorland communities: contribution of intraspecific variation, species replacement and functional group replacement","ECOLOGICAL RESEARCH","Article",2014,"29","4","607","617","10.1007/s11284-014-1148-z","Ecology"
3713,"Sub17","not vetted","Langford, GJ; Macedonia, JM; Bessette, CW; Matey, JL; Raboin, BA; Schiffmacher, AE; Reynolds, BJ","Phenotypic Plasticity in the Relative Hind-Limb Growth of Lab-Reared Anolis sagrei: Replication of Experimental Results and a Test of Perch Diameter Preference","JOURNAL OF HERPETOLOGY","Article",2014,"48","2","228","232","10.1670/12-198","Zoology"
3718,"Sub17","not vetted","Wong, A","Covariance between Testes Size and Substitution Rates in Primates","MOLECULAR BIOLOGY AND EVOLUTION","Article",2014,"31","6","1432","1436","10.1093/molbev/msu091","Biochemistry & Molecular Biology; Evolutionary Biology; Genetics & Heredity"
3731,"Sub17","not vetted","Heinrich, L; Klein, S; Moser, M","Empirical Mark Covariance and Product Density Function of Stationary Marked Point Processes-A Survey on Asymptotic Results","METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY","Article",2014,"16","2","283","293","10.1007/s11009-012-9314-7","Statistics & Probability"
3733,"Sub17","not vetted","Li, BY; Bruyneel, L; Lesaffre, E","A multivariate multilevel Gaussian model with a mixed effects structure in the mean and covariance part","STATISTICS IN MEDICINE","Article",2014,"33","11","1877","1899","10.1002/sim.6062","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3741,"Sub17","not vetted","Luo, SQ; Wong, SC; Xu, CR; Hanski, I; Wang, RJ; Lehtonen, R","Phenotypic plasticity in thermal tolerance in the Glanville fritillary butterfly","JOURNAL OF THERMAL BIOLOGY","Article",2014,"42","","33","39","10.1016/j.jtherbio.2014.02.018","Biology; Zoology"
3747,"Sub17","not vetted","Ghosh-Harihar, M; Price, TD","A test for community saturation along the Himalayan bird diversity gradient, based on within-species geographical variation","JOURNAL OF ANIMAL ECOLOGY","Article",2014,"83","3","628","638","10.1111/1365-2656.12157","Ecology; Zoology"
3769,"Sub17","not vetted","Guillot, G; Schilling, RL; Porcu, E; Bevilacqua, M","Validity of covariance models for the analysis of geographical variation","METHODS IN ECOLOGY AND EVOLUTION","Article",2014,"5","4","329","335","10.1111/2041-210X.12167","Ecology"
3790,"Sub17","not vetted","Roy, BA; Mulder, CPH","Pathogens, herbivores, and phenotypic plasticity of boreal Vaccinium vitis-idaea experiencing climate change","ECOSPHERE","Article",2014,"5","3","","","10.1890/ES13-00271.1","Ecology"
3803,"Sub17","not vetted","Danaher, P; Wang, P; Witten, DM","The joint graphical lasso for inverse covariance estimation across multiple classes","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY","Article",2014,"76","2","373","397","10.1111/rssb.12033","Statistics & Probability"
3805,"Sub17","not vetted","Tetsana, N; Pedersen, HAE; Sridith, K","Character intercorrelation and the potential role of phenotypic plasticity in orchids: a case study of the epiphyte Liparis resupinata","PLANT SYSTEMATICS AND EVOLUTION","Article",2014,"300","3","517","526","10.1007/s00606-013-0900-0","Plant Sciences; Evolutionary Biology"
3813,"Sub17","not vetted","Fu, DJ; Chen, BZ; Zhang, HF; Wang, J; Black, TA; Amiro, BD; Bohrer, G; Bolstad, P; Coulter, R; Rahman, AF; Dunn, A; McCaughey, JH; Meyers, T; Verma, S","Estimating landscape net ecosystem exchange at high spatial-temporal resolution based on Landsat data, an improved upscaling model framework, and eddy covariance flux measurements","REMOTE SENSING OF ENVIRONMENT","Article",2014,"141","","90","104","10.1016/j.rse.2013.10.029","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
3824,"Sub17","not vetted","Tsukuma, H","Minimax covariance estimation using commutator subgroup of lower triangular matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"124","","333","344","10.1016/j.jmva.2013.11.007","Statistics & Probability"
3841,"Sub17","not vetted","Katayama, S; Kano, Y","A New Test on High-Dimensional Mean Vector Without Any Assumption on Population Covariance Matrix","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2014,"43","24","5290","5304","10.1080/03610926.2012.717663","Statistics & Probability"
3860,"Sub17","not vetted","Guja, LK; Merritt, DJ; Dixon, KW; Wardell-Johnson, G","Dispersal potential of Scaevola crassifolia (Goodeniaceae) is influenced by intraspecific variation in fruit morphology along a latitudinal environmental gradient","AUSTRALIAN JOURNAL OF BOTANY","Article",2014,"62","1","56","64","10.1071/BT13290","Plant Sciences"
3864,"Sub17","not vetted","Li, JQ; Zhou, R; Liu, NF","Life-history variation among three populations of the toad-headed lizard Phrynocephalus vlangalii along an elevation gradient on the northeastern Tibetan Plateau","HERPETOLOGICAL JOURNAL","Article",2014,"24","1","17","23","","Zoology"
3888,"Sub17","not vetted","Wang, Z; Pang, XM; Wu, WM; Wang, JX; Wang, ZH; Wu, RL","MODELING PHENOTYPIC PLASTICITY IN GROWTH TRAJECTORIES: A STATISTICAL FRAMEWORK","EVOLUTION","Article",2014,"68","1","81","91","10.1111/evo.12263","Ecology; Evolutionary Biology; Genetics & Heredity"
3896,"Sub17","not vetted","Przystalski, M","Estimation of the covariance matrix in multivariate partially linear models","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"123","","380","385","10.1016/j.jmva.2013.09.005","Statistics & Probability"
3900,"Sub17","not vetted","Youssef, P","Estimating the covariance of random matrices","ELECTRONIC JOURNAL OF PROBABILITY","Article",2013,"18","","1","26","10.1214/EJP.v18-2579","Statistics & Probability"
3902,"Sub17","not vetted","Savojardo, C; Fariselli, P; Martelli, PL; Casadio, R","BCov: a method for predicting beta-sheet topology using sparse inverse covariance estimation and integer programming","BIOINFORMATICS","Article",2013,"29","24","3151","3157","10.1093/bioinformatics/btt555","Biochemical Research Methods; Biotechnology & Applied Microbiology; Computer Science, Interdisciplinary Applications; Mathematical & Computational Biology; Statistics & Probability"
3905,"Sub17","not vetted","Loh, PL; Wainwright, MJ","STRUCTURE ESTIMATION FOR DISCRETE GRAPHICAL MODELS: GENERALIZED COVARIANCE MATRICES AND THEIR INVERSES","ANNALS OF STATISTICS","Article",2013,"41","6","3022","3049","10.1214/13-AOS1162","Statistics & Probability"
3921,"Sub17","not vetted","Chen, BJ; Qin, J","A new estimation with minimum trace of asymptotic covariance matrix for incomplete longitudinal data with a surrogate process","STATISTICS IN MEDICINE","Article",2013,"32","27","4763","4780","10.1002/sim.5875","Mathematical & Computational Biology; Public, Environmental & Occupational Health; Medical Informatics; Medicine, Research & Experimental; Statistics & Probability"
3928,"Sub17","not vetted","Johansson, F; Veldhoen, N; Lind, MI; Helbing, CC","Phenotypic plasticity in the hepatic transcriptome of the European common frog (Rana temporaria): the interplay between environmental induction and geographical lineage on developmental response","MOLECULAR ECOLOGY","Article",2013,"22","22","5608","5623","10.1111/mec.12497","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3941,"Sub17","not vetted","Kojima, M; Kubokawa, T","Bartlett-type adjustments for hypothesis testing in linear models with general error covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2013,"122","","162","174","10.1016/j.jmva.2013.07.016","Statistics & Probability"
3945,"Sub17","not vetted","De Iaco, S; Posa, D; Myers, DE","Characteristics of some classes of space-time covariance functions","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","11","2002","2015","10.1016/j.jspi.2013.06.006","Statistics & Probability"
3946,"Sub17","not vetted","Liebscher, S; Kirschstein, T; Becker, C","RDELA-a Delaunay-triangulation-based, location and covariance estimator with high breakdown point","STATISTICS AND COMPUTING","Article",2013,"23","6","677","688","10.1007/s11222-012-9337-5","Computer Science, Theory & Methods; Statistics & Probability"
3964,"Sub17","not vetted","Ma, CS","Mittag-Leffler vector random fields with Mittag-Leffler direct and cross covariance functions","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2013,"65","5","941","958","10.1007/s10463-013-0398-9","Statistics & Probability"
3970,"Sub17","not vetted","Kutlumbetova, Y; Kazantseva, A; Malykh, S; Khusnutdinova, E","The role of gene-environment (GxE), haplotypic and main effect of arginine-vasopressin and oxytocin receptor genes in personality traits","EUROPEAN NEUROPSYCHOPHARMACOLOGY","Meeting Abstract",2013,"23","","S170","S170","10.1016/S0924-977X(13)70256-6","Clinical Neurology; Neurosciences; Pharmacology & Pharmacy; Psychiatry"
3984,"Sub17","not vetted","Srivastava, N; Vershynin, R","COVARIANCE ESTIMATION FOR DISTRIBUTIONS WITH 2+epsilon MOMENTS","ANNALS OF PROBABILITY","Article",2013,"41","5","3081","3111","10.1214/12-AOP760","Statistics & Probability"
4004,"Sub17","not vetted","Mariano, PM","Covariance in plasticity","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","Article",2013,"469","2156","","","10.1098/rspa.2013.0073","Multidisciplinary Sciences"
4019,"Sub17","not vetted","Maboudou-Tchao, EM; Agboto, V","Monitoring the covariance matrix with fewer observations than variables","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2013,"64","","99","112","10.1016/j.csda.2013.02.028","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4029,"Sub17","not vetted","Hussain, KJ; Krishnan, SM; Johny, S; Whitman, DW","Phenotypic Plasticity in a Gregarine Parasite (Apicomplexa: Eugregarinordia) Infecting Grasshoppers","COMPARATIVE PARASITOLOGY","Article",2013,"80","2","233","239","10.1654/4602.1","Parasitology; Zoology"
4042,"Sub17","not vetted","Murray, JM; Moenne-Loccoz, R; Velay, A; Habersetzer, F; Doffoel, M; Gut, JP; Fofana, I; Zeisel, MB; Stoll-Keller, F; Baumert, TF; Schvoerer, E","Determine Antiviral Response Assessed through Optimal Covariance Networks","PLOS ONE","Article",2013,"8","6","","","10.1371/journal.pone.0067254","Multidisciplinary Sciences"
4048,"Sub17","not vetted","Osorio, AC; Dalling, J; Arnold, AE; McGuire, K","Variation in ectomycorrhizal community composition along a soil nutrient gradient in montane forest in western Panama","PHYTOPATHOLOGY","Meeting Abstract",2013,"103","6","30","30","","Plant Sciences"
4057,"Sub17","not vetted","Jarvis, S; Woodward, S; Alexander, IJ; Taylor, AFS","Regional scale gradients of climate and nitrogen deposition drive variation in ectomycorrhizal fungal communities associated with native Scots pine","GLOBAL CHANGE BIOLOGY","Article",2013,"19","6","1688","1696","10.1111/gcb.12178","Biodiversity Conservation; Ecology; Environmental Sciences"
4070,"Sub17","not vetted","Heinze, K; Nelson, B; Yung, AR; Lin, A; Reniers, RLEP; Harrison, B; Wood, SJ","Network Level Structural Covariance in Individuals at Ultra-High Risk (UHR) for Psychosis","BIOLOGICAL PSYCHIATRY","Meeting Abstract",2013,"73","9","19S","19S","","Neurosciences; Psychiatry"
4093,"Sub17","not vetted","Haldna, M; Mols, T; Buhvestova, O; Kangur, K","Predictive model for phosphorus in large shallow Lake Peipsi: Approach based on covariance structures","AQUATIC ECOSYSTEM HEALTH & MANAGEMENT","Article",2013,"16","2","222","226","10.1080/14634988.2013.789766","Ecology; Environmental Sciences; Marine & Freshwater Biology; Water Resources"
4098,"Sub17","not vetted","Diggle, PK","Metamers, modules, phenotypic plasticity, and the evolution of diverse sexual systems in plants","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E54","E54","","Zoology"
4099,"Sub17","not vetted","Eme, J","Ontogeny of Cardiovascular Physiology In Embryonic Reptiles: Capacity for and susceptible periods of Environmentally-induced Phenotypic Plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E64","E64","","Zoology"
4111,"Sub17","not vetted","Wang, YF; Li, XX; Dawadi, B; Eckstein, D; Liang, EY","Phenological variation in height growth and needle unfolding of Smith fir along an altitudinal gradient on the southeastern Tibetan Plateau","TREES-STRUCTURE AND FUNCTION","Article",2013,"27","2","401","407","10.1007/s00468-012-0793-5","Forestry"
4134,"Sub17","not vetted","Amo-Salas, M; Lopez-Fidalgo, J; Porcu, E","Optimal designs for some stochastic processes whose covariance is a function of the mean","TEST","Article",2013,"22","1","159","181","10.1007/s11749-012-0311-5","Statistics & Probability"
4149,"Sub17","not vetted","Xie, JS","Limiting spectral distribution of normalized sample covariance matrices with p/n -> 0","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","2","543","550","10.1016/j.spl.2012.10.014","Statistics & Probability"
4159,"Sub17","not vetted","Flamarique, IN; Cheng, CL; Bergstrom, C; Reimchen, TE","Pronounced heritable variation and limited phenotypic plasticity in visual pigments and opsin expression of threespine stickleback photoreceptors","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2013,"216","4","656","667","10.1242/jeb.078840","Biology"
4162,"Sub17","not vetted","Yatracos, YG","Equal percent bias reduction and variance proportionate modifying properties with mean-covariance preserving matching","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2013,"65","1","69","87","10.1007/s10463-012-0358-9","Statistics & Probability"
4190,"Sub17","not vetted","Stella, P; Kortner, M; Ammann, C; Foken, T; Meixner, FX; Trebs, I","Measurements of nitrogen oxides and ozone fluxes by eddy covariance at a meadow: evidence for an internal leaf resistance to NO2","BIOGEOSCIENCES","Article",2013,"10","9","5997","6017","10.5194/bg-10-5997-2013","Ecology; Geosciences, Multidisciplinary"
4195,"Sub17","not vetted","Yang, M; Beale, R; Smyth, T; Blomquist, B","Measurements of OVOC fluxes by eddy covariance using a proton-transfer-reaction mass spectrometer - method development at a coastal site","ATMOSPHERIC CHEMISTRY AND PHYSICS","Article",2013,"13","13","6165","6184","10.5194/acp-13-6165-2013","Environmental Sciences; Meteorology & Atmospheric Sciences"
4215,"Sub17","not vetted","Luo, J; Kulasekera, KB","Error covariance matrix estimation using ridge estimator","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","1","257","264","10.1016/j.spl.2012.09.011","Statistics & Probability"
4217,"Sub17","not vetted","Mulder, J; Fox, JP","Bayesian tests on components of the compound symmetry covariance matrix","STATISTICS AND COMPUTING","Article",2013,"23","1","109","122","10.1007/s11222-011-9295-3","Computer Science, Theory & Methods; Statistics & Probability"
4218,"Sub17","not vetted","Proa, M; O'Higgins, P; Monteiro, LR","TYPE I ERROR RATES FOR TESTING GENETIC DRIFT WITH PHENOTYPIC COVARIANCE MATRICES: A SIMULATION STUDY","EVOLUTION","Article",2013,"67","1","185","195","10.1111/j.1558-5646.2012.01746.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4226,"Sub17","not vetted","Geng, Y; Gao, L; Yang, J","Epigenetic Flexibility Underlying Phenotypic Plasticity","PROGRESS IN BOTANY 74","Article; Book Chapter",2013,"74","","153","163","10.1007/978-3-642-30967-0_5","Plant Sciences"
4237,"Sub17","not vetted","Chen, YY; Li, MH","Determining Adequate Averaging Periods and Reference Coordinates for Eddy Covariance Measurements of Surface Heat and Water Vapor Fluxes over Mountainous Terrain","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","Article",2012,"23","6","685","701","10.3319/TAO.2012.05.02.01(Hy)","Geosciences, Multidisciplinary; Meteorology & Atmospheric Sciences; Oceanography"
4241,"Sub17","not vetted","Padilla-Gamino, JL; Hanson, KM; Stat, M; Gates, RD","Phenotypic plasticity of the coral Porites rus: Acclimatization responses to a turbid environment","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","Article",2012,"434","","71","80","10.1016/j.jembe.2012.08.006","Ecology; Marine & Freshwater Biology"
4251,"Sub17","not vetted","Fratini, G; Ibrom, A; Arriga, N; Burba, G; Papale, D","Relative humidity effects on water vapour fluxes measured with closed-path eddy-covariance systems with short sampling lines","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"165","","53","63","10.1016/j.agrformet.2012.05.018","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4268,"Sub17","not vetted","Zitouna-Chebbi, R; Prevot, L; Jacob, F; Mougou, R; Voltz, M","Assessing the consistency of eddy covariance measurements under conditions of sloping topography within a hilly agricultural catchment","AGRICULTURAL AND FOREST METEOROLOGY","Article",2012,"164","","123","135","10.1016/j.agrformet.2012.05.010","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4270,"Sub17","not vetted","Guevara, DR; Champigny, MJ; Tattersall, A; Dedrick, J; Wong, CE; Li, Y; Labbe, A; Ping, CL; Wang, YX; Nuin, P; Golding, GB; McCarry, BE; Summers, PS; Moffatt, BA; Weretilnyk, EA","Transcriptomic and metabolomic analysis of Yukon Thellungiella plants grown in cabinets and their natural habitat show phenotypic plasticity","BMC PLANT BIOLOGY","Article",2012,"12","","","","10.1186/1471-2229-12-175","Plant Sciences"
4306,"Sub17","not vetted","Tsuchiya, Y; Takami, Y; Okuzaki, Y; Sota, T","Genetic differences and phenotypic plasticity in body size between high- and low-altitude populations of the ground beetle Carabus tosanus","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2012,"25","9","1835","1842","10.1111/j.1420-9101.2012.02568.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4332,"Sub17","not vetted","Wortman, SE; Davis, AS; Schutte, BJ; Lindquist, JL; Cardina, J; Felix, J; Sprague, CL; Dille, JA; Ramirez, AHM; Reicks, G; Clay, SA","Local Conditions, Not Regional Gradients, Drive Demographic Variation of Giant Ragweed (Ambrosia trifida) and Common Sunflower (Helianthus annuus) Across Northern U.S. Maize Belt","WEED SCIENCE","Article",2012,"60","3","440","450","10.1614/WS-D-11-00196.1","Agronomy; Plant Sciences"
4340,"Sub17","not vetted","Hallsson, LR; Bjorklund, M","Selection in a fluctuating environment leads to decreased genetic variation and facilitates the evolution of phenotypic plasticity","JOURNAL OF EVOLUTIONARY BIOLOGY","Article",2012,"25","7","1275","1290","10.1111/j.1420-9101.2012.02512.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4374,"Sub17","not vetted","Bao, ZG","Strong convergence of ESD for the generalized sample covariance matrices when p/n -> 0","STATISTICS & PROBABILITY LETTERS","Article",2012,"82","5","894","901","10.1016/j.spl.2012.01.012","Statistics & Probability"
4392,"Sub17","not vetted","Kelly, SA; Panhuis, TM; Stoehr, AM","Phenotypic Plasticity: Molecular Mechanisms and Adaptive Significance","COMPREHENSIVE PHYSIOLOGY","Article",2012,"2","2","1417","1439","10.1002/cphy.c110008","Physiology"
4393,"Sub17","not vetted","Scheiner, SM; Holt, RD","The genetics of phenotypic plasticity. X. Variation versus uncertainty","ECOLOGY AND EVOLUTION","Article",2012,"2","4","751","767","10.1002/ece3.217","Ecology; Evolutionary Biology"
4399,"Sub17","not vetted","Marini, RP; Ward, D","Using Analysis of Covariance with Unequal Slopes to Increase Efficiency and Information Obtained from Designed Experiments","JOURNAL OF THE AMERICAN POMOLOGICAL SOCIETY","Article",2012,"66","2","91","100","","Agronomy; Horticulture"
4404,"Sub17","not vetted","Kaiser, SA; Webster, MS; Sillett, TS","Population-level Variation in Endogenous Testosterone, Mating and Paternal Effort Across an Elevation Gradient","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E89","E89","","Zoology"
4411,"Sub17","not vetted","Garvey, S; Padilla, DK; Grella, R","THE EFFECTS OF A PREDATOR ON PHENOTYPIC PLASTICITY IN THE RIBBED MUSSEL, GEUKENSIA DEMISSA","JOURNAL OF SHELLFISH RESEARCH","Meeting Abstract",2012,"31","1","288","288","","Fisheries; Marine & Freshwater Biology"
4445,"Sub17","not vetted","Parmentier, FJW; van Huissteden, J; van der Molen, MK; Schaepman-Strub, G; Karsanaev, SA; Maximov, TC; Dolman, AJ","Spatial and temporal dynamics in eddy covariance observations of methane fluxes at a tundra site in northeastern Siberia (vol 116, G03016, 2011)","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Correction",2012,"117","","","","10.1029/2012JG001948","Environmental Sciences; Geosciences, Multidisciplinary"
4479,"Sub17","not vetted","Gudmundsdottir, R; Palsson, S; Gislason, GM; Olafsson, JS; Moss, B","Variation in diatom and bryophyte communities along a temperature gradient in sub-Arctic streams: model surrogates for trends in larger ecosystems?","INLAND WATERS","Article",2012,"2","4","163","176","10.5268/IW-2.4.479","Limnology; Marine & Freshwater Biology"
4490,"Sub17","not vetted","Takagi, S; Miyashita, T","Variation in utilization of young leaves by a swallowtail butterfly across a deer density gradient","BASIC AND APPLIED ECOLOGY","Article",2012,"13","3","260","267","10.1016/j.baae.2012.03.003","Ecology"
4540,"Sub17","not vetted","Gilbert, JJ","Temperature, kairomones, and phenotypic plasticity in the rotifer Keratella tropica (Apstein, 1907)","HYDROBIOLOGIA","Article",2011,"678","1","179","190","10.1007/s10750-011-0847-5","Marine & Freshwater Biology"
4575,"Sub17","not vetted","Sommer, RJ; Ogawa, A","Hormone Signaling and Phenotypic Plasticity in Nematode Development and Evolution","CURRENT BIOLOGY","Review",2011,"21","18","R758","R766","10.1016/j.cub.2011.06.034","Biochemistry & Molecular Biology; Cell Biology"
4577,"Sub17","not vetted","Hunt, BG; Ometto, L; Wurm, Y; Shoemaker, D; Yi, SV; Keller, L; Goodisman, MAD","Relaxed selection is a precursor to the evolution of phenotypic plasticity","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","Article",2011,"108","38","15936","15941","10.1073/pnas.1104825108","Multidisciplinary Sciences"
4578,"Sub17","not vetted","Roth, TC; LaDage, LD; Pravosudov, VV","Variation in hippocampal morphology along an environmental gradient: controlling for the effects of day length","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2011,"278","1718","2662","2667","10.1098/rspb.2010.2585","Biology; Ecology; Evolutionary Biology"
4579,"Sub17","not vetted","Jung, M; Reichstein, M; Margolis, HA; Cescatti, A; Richardson, AD; Arain, MA; Arneth, A; Bernhofer, C; Bonal, D; Chen, JQ; Gianelle, D; Gobron, N; Kiely, G; Kutsch, W; Lasslop, G; Law, BE; Lindroth, A; Merbold, L; Montagnani, L; Moors, EJ; Papale, D; Sottocornola, M; Vaccari, F; Williams, C","Global patterns of land-atmosphere fluxes of carbon dioxide, latent heat, and sensible heat derived from eddy covariance, satellite, and meteorological observations","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","Article",2011,"116","","","","10.1029/2010JG001566","Environmental Sciences; Geosciences, Multidisciplinary"
